condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0000,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004""]",mst_dispersion,0.02849068244298299,0.009984850883483887
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0000,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004""]",sparseness,0.01613906138913654,0.004372167837664642
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0000,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004""]",remote_clique,0.042690147956212364,0.011633515357971191
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.042690147956212364,0.015257954597473145
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",nn,0.027734890580177307,0.013067081570625305
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.028734076042462642,0.010210171695449688
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01613906138913654,0.005738251608324196
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02533400058746338,0.010002732276916504
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",span90,0.02274090206488628,0.006776385437587063
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02849068244298299,0.013336976369222006
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01613906138913654,0.005738251608324196
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.042690147956212364,0.015257954597473145
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.042690147956212364,0.013991753260294596
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",nn,0.027734890580177307,0.010314315557479858
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.028734076042462642,0.009358013188202702
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01613906138913654,0.0052607394893490755
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02533400058746338,0.008715882897377014
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",span90,0.02274090206488628,0.007203135827923136
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02849068244298299,0.010900298754374186
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01613906138913654,0.0052607394893490755
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.042690147956212364,0.013991753260294596
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.042690147956212364,0.015394002199172974
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",nn,0.027734890580177307,0.012395292520523071
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.028734076042462642,0.010300187048049192
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01613906138913654,0.0057895330730333705
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02533400058746338,0.010206803679466248
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",span90,0.02274090206488628,0.007508803969517198
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02849068244298299,0.01316213607788086
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01613906138913654,0.0057895330730333705
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.042690147956212364,0.015394002199172974
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.042690147956212364,0.01418842871983846
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",nn,0.027734890580177307,0.010616481304168701
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.028734076042462642,0.009490892584539834
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01613906138913654,0.005334901958792437
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02533400058746338,0.009077474474906921
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",span90,0.02274090206488628,0.006958596769672987
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.02849068244298299,0.011303186416625977
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01613906138913654,0.005334901958792437
one_at_a_time,original,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""one_at_a_time::y1::12::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.042690147956212364,0.01418842871983846
