condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::3,y1,4,0.318036963477298,0.2517405954104639,0.06629636806683409
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::4,y1,4,0.28400372979279426,0.24627624925723496,0.0377274805355593
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::5,y1,4,0.31688407358791565,0.23984057064284695,0.0770435029450687
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::6,y1,4,0.30601084885624247,0.27032147615445007,0.0356893727017924
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::7,y1,4,0.2943982509385375,0.25760214321699293,0.03679610772154457
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::8,y1,5,0.32170350757794275,0.22504244710081805,0.0966610604771247
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y1::9,y1,3,0.33999745354580546,0.27965714765867633,0.06034030588712913
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::1,y2,3,0.3452427796336652,0.29430123518476436,0.05094154444890081
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::10,y2,3,0.34080502571576005,0.28946226115869556,0.05134276455706449
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::11,y2,4,0.3106211086570688,0.2572716447299369,0.05334946392713191
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::2,y2,3,0.27621589240380023,0.2481734563104724,0.02804243609332782
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::3,y2,4,0.28837751316142385,0.2492811200795571,0.03909639308186674
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::4,y2,2,0.32736020844285163,0.3757532229394042,-0.04839301449655259
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::5,y2,4,0.24574414140729361,0.2590685762668978,-0.013324434859604162
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::6,y2,4,0.2932659338926916,0.26039252558584564,0.032873408306845986
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::7,y2,4,0.33743461267764013,0.2554675936763289,0.08196701900131126
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::8,y2,3,0.27451066711990413,0.2930086502207555,-0.01849798310085138
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,centroid_loo,,y2::9,y2,4,0.2851845984139755,0.246452753984823,0.03873184442915248
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::1,y1,4,0.04633769003728764,0.04704346093414897,-0.0007057708968613297
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::10,y1,4,0.06397164410315319,0.042910462661469216,0.021061181441683972
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::11,y1,4,0.06735077310356503,0.05277548856999451,0.014575284533570522
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::12,y1,4,0.05473216460477537,0.031427679511392505,0.023304485093382864
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::2,y1,3,0.07119269631280489,0.03381157777767088,0.03738111853513401
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::3,y1,4,0.06575639089429038,0.043527922506689534,0.02222846838760084
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::4,y1,4,0.052175360700796904,0.040317153353777085,0.011858207347019818
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::5,y1,4,0.06332878225458949,0.03666025769487132,0.026668524559718167
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::6,y1,4,0.06469351944162456,0.045665407220185174,0.019028112221439387
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::7,y1,4,0.05806384883075485,0.04305372409544435,0.0150101247353105
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::8,y1,5,0.06412194948612593,0.03334928113354338,0.03077266835258255
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y1::9,y1,3,0.07159580950661243,0.04668294611462563,0.024912863391986798
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::1,y2,3,0.07423595787728399,0.05369708976960537,0.020538868107678618
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::10,y2,3,0.06766012135950228,0.04991080921921234,0.017749312140289936
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::11,y2,4,0.06254054193403291,0.043808584152700975,0.018731957781331937
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::2,y2,3,0.045916895673044134,0.0390281029196347,0.006888792753409437
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::3,y2,4,0.05296559806551382,0.04115581258129283,0.011809785484220986
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::4,y2,2,0.05358235303587333,0.07117620545705601,-0.01759385242118268
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::5,y2,4,0.0428803795632311,0.04469477655431602,-0.0018143969910849253
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::6,y2,4,0.056446437692367867,0.04375194765823901,0.012694490034128855
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::7,y2,4,0.06840927674402393,0.04452891840708856,0.023880358336935373
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.046584742521836864,0.05494571188944934,-0.008360969367612478
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.05646254402746801,0.04161414334730422,0.014848400680163791
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.04633769003728764,0.05012882444582404,-0.0037911344085364007
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::10,y1,4,0.06960534848161726,0.045211562043368625,0.024393786438248632
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::11,y1,4,0.06836324499396329,0.054499090103973705,0.013864154889989586
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::12,y1,4,0.0585148645704906,0.03153032762216533,0.02698453694832527
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::2,y1,3,0.07119269631280489,0.03381157777767088,0.03738111853513401
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::3,y1,4,0.06575639089429038,0.044026768792908205,0.02172962210138217
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::4,y1,4,0.05497172419819448,0.0411354472806429,0.013836276917551578
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::5,y1,4,0.06332878225458949,0.03717415037698569,0.0261546318776038
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::6,y1,4,0.06636293914527669,0.04857287885724746,0.01779006028802923
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::7,y1,4,0.059106240300125346,0.04381534901334807,0.015290891286777276
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::8,y1,5,0.07608263864578163,0.03499951578779706,0.04108312285798457
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y1::9,y1,3,0.07159580950661243,0.04668294611462563,0.024912863391986798
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::1,y2,3,0.07423595787728399,0.05369708976960537,0.020538868107678618
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::10,y2,3,0.06766012135950228,0.04991080921921234,0.017749312140289936
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::11,y2,4,0.06254054193403291,0.043808584152700975,0.018731957781331937
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::2,y2,3,0.045916895673044134,0.0390281029196347,0.006888792753409437
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::3,y2,4,0.057783475773043214,0.04161008207899901,0.016173393694044205
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::4,y2,2,0.05358235303587333,0.07117620545705601,-0.01759385242118268
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::5,y2,4,0.0437220291928511,0.04532247202917488,-0.0016004428363237816
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::6,y2,4,0.056446437692367867,0.043844315827845266,0.0126021218645226
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::7,y2,4,0.07246399030829183,0.04663850518192846,0.025825485126363366
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::8,y2,3,0.046584742521836864,0.05494571188944934,-0.008360969367612478
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,sparseness,,y2::9,y2,4,0.057269684776779704,0.04262523901138838,0.014644445765391326
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::1,y1,4,0.044627324864515316,0.04529853440063481,-0.000671209536119495
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::10,y1,4,0.060563878576304186,0.04076233910929975,0.019801539467004435
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::11,y1,4,0.06627640014294717,0.051239364041951486,0.01503703610099568
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::12,y1,4,0.051063110745261375,0.03036585466938372,0.020697256075877656
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::2,y1,3,0.06397068439630789,0.03306989598424706,0.03090078841206083
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::3,y1,4,0.06163672720077343,0.0424512529946838,0.019185474206089626
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::4,y1,4,0.0498421172754982,0.03889539221038648,0.010946725065111719
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::5,y1,4,0.05930159933004914,0.034921357167173955,0.024380242162875182
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::6,y1,4,0.06363649556040665,0.042988518371472134,0.02064797718893452
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::7,y1,4,0.05483848154163787,0.04152200940790901,0.013316472133728857
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::8,y1,5,0.060958356538422034,0.03219602819076235,0.028762328347659682
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y1::9,y1,3,0.06981076553801269,0.04519601151367589,0.0246147540243368
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::1,y2,3,0.07026452501282628,0.05128493384059614,0.018979591172230137
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::10,y2,3,0.06116365645070798,0.04815728023823279,0.01300637621247519
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::11,y2,4,0.06207163535602972,0.04226122185415582,0.019810413501873902
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::2,y2,3,0.043971029918829396,0.03790884087318972,0.006062189045639675
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::3,y2,4,0.049439720236323315,0.039392638702950115,0.0100470815333732
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::4,y2,2,0.05358235303587333,0.07117620545705601,-0.01759385242118268
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::5,y2,4,0.04219770900691189,0.042747108466190654,-0.0005493994592787668
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::6,y2,4,0.055150332835549126,0.04208940004944749,0.01306093278610164
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::7,y2,4,0.06593653161586946,0.043354591979944304,0.022581939635925155
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::8,y2,3,0.04581912097783473,0.05392599772573429,-0.00810687674789956
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,nn_isolation,,y2::9,y2,4,0.05478814318832034,0.040916770603222324,0.013871372585098019
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::1,y1,4,0.01969343806504409,0.020650480081610433,-0.0009570420165663437
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::10,y1,4,0.031985884675370335,0.019201962267048355,0.01278392240832198
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::11,y1,4,0.02776329769117236,0.024157379818845914,0.0036059178723264473
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::12,y1,4,0.02653890627800848,0.013191030001587056,0.013347876276421422
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::2,y1,3,0.02711339319250372,0.011838289282681325,0.015275103909822396
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::3,y1,4,0.02927443369712912,0.018085396757832762,0.011189036939296359
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::4,y1,4,0.02307889578348521,0.017372663471060257,0.0057062323124249525
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::5,y1,4,0.029185185301829786,0.016600116220908023,0.012585069080921763
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::6,y1,4,0.0267360909022768,0.020979903338941952,0.005756187563334847
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::7,y1,4,0.024788330119043578,0.019044202898130757,0.005744127220912821
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::8,y1,5,0.03429325492373547,0.016634296591996667,0.017658958331738805
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y1::9,y1,3,0.02612237304264131,0.017823550651448482,0.008298822391192829
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::1,y2,3,0.027011966661558362,0.019586305982449214,0.007425660679109148
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::10,y2,3,0.026681942998208363,0.01911938124289402,0.007562561755314345
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::11,y2,4,0.02784972986048706,0.019008555497780844,0.008841174362706216
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::2,y2,3,0.01723321324161109,0.013857305050178403,0.003375908191432686
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::3,y2,4,0.02383472077754123,0.017815023764299442,0.006019697013241787
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::4,y2,2,0.013486531525259138,0.017961152890629228,-0.00447462136537009
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::5,y2,4,0.01715021503134262,0.019209264469889666,-0.002059049438547046
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::6,y2,4,0.024760216319655082,0.01959548849402042,0.005164727825634662
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::7,y2,4,0.032960893245778,0.018566433833153106,0.014394459412624894
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::8,y2,3,0.016944878650414497,0.019320874829760915,-0.002375996179346418
one_at_a_time,rephrased,strengths,human_vs_gemini,spread,spherical_variance,,y2::9,y2,4,0.023177326303993717,0.017285956603125284,0.005891369700868433
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::1,y1,4,1.229247998134327,1.213722432949752,0.01552556518457493
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::10,y1,4,1.3454099707742164,1.2264099980967313,0.11899997267748508
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::11,y1,4,1.3120274634770988,1.1934257202738532,0.11860174320324557
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::12,y1,4,1.294278412727884,1.18029589137729,0.11398252135059384
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::2,y1,3,1.273150956409528,1.1728592460139384,0.1002917103955896
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::3,y1,4,1.3241286350653412,1.1756370621476855,0.1484915729176557
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::4,y1,4,1.2630769324549078,1.2001614210522447,0.06291551140266316
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::5,y1,4,1.3227425887398438,1.1758439886846692,0.14689860005517463
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::6,y1,4,1.3017535104776674,1.2338197180364605,0.0679337924412069
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::7,y1,4,1.2808086611933358,1.166602340879572,0.11420632031376377
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::8,y1,5,1.3933062528552187,1.1855723179788844,0.2077339348763343
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y1::9,y1,3,1.268779350023143,1.1522958517949098,0.11648349822823323
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::1,y2,3,1.2758779885836697,1.1478134909452784,0.12806449763839134
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::10,y2,3,1.2688515770599205,1.1648811523685616,0.10397042469135886
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::11,y2,4,1.3102647498617037,1.1678840056586945,0.14238074420300917
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::2,y2,3,1.1871421794291708,1.169529538773594,0.017612640655576772
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::3,y2,4,1.269036634652894,1.2027701254994645,0.06626650915342958
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::4,y2,2,1.1313420715811613,1.1105748002788585,0.020767271302302825
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::5,y2,4,1.2037225766224084,1.1889347051016,0.014787871520808515
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::6,y2,4,1.280279545567973,1.1985125636080878,0.08176698195988519
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::7,y2,4,1.3580776502634655,1.2117252812956216,0.14635236896784387
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::8,y2,3,1.1851767114433522,1.1920072207713295,-0.006830509327977241
one_at_a_time,rephrased,strengths,human_vs_gpt,richness,vendi,q=1,y2::9,y2,4,1.2656107173411966,1.2089246535173366,0.05668606382385999
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::1,y1,4,2.8322251732180193,2.795969451181387,0.03625572203663241
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::10,y1,4,2.418269847531298,2.6906935578666418,-0.27242371033534374
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::11,y1,4,2.910234793450189,2.674582844938315,0.2356519485118742
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::12,y1,4,2.5520411907834237,2.8406644489425594,-0.2886232581591357
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::2,y1,3,1.7420919642468453,1.9013588053814874,-0.15926684113464207
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::3,y1,4,2.724815787857569,2.7500253125139373,-0.025209524656368387
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::4,y1,4,2.7606797383467043,2.803565216176705,-0.04288547783000052
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::5,y1,4,2.7034047326702186,2.8697019562910313,-0.16629722362081267
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::6,y1,4,2.916941539023436,2.6268632866489745,0.2900782523744616
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::7,y1,4,2.8123159330382617,2.6814242891618263,0.13089164387643537
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::8,y1,5,3.1584802875977442,3.637771596865751,-0.47929130926800667
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y1::9,y1,3,1.944612663225368,1.8789678323984695,0.06564483082689843
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::1,y2,3,1.904777402992399,1.8704564084265995,0.0343209945657994
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::10,y2,3,1.7191913996975463,1.8916919161161647,-0.1725005164186184
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::11,y2,4,2.722769839633939,2.8825914816030744,-0.15982164196913562
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::2,y2,3,1.8855985655928909,1.931563465715076,-0.045964900122185126
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::3,y2,4,2.634999606882849,2.494219506922003,0.14078009996084617
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::5,y2,4,2.9405078289197646,2.898545723599456,0.04196210532030875
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::6,y2,4,2.785331628851824,2.968861152849622,-0.18352952399779765
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::7,y2,4,2.5998826256902507,2.610669378383707,-0.010786752693456414
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::8,y2,3,1.949822823719088,1.9440410234038015,0.005781800315286523
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::9,y2,4,2.903208364255491,2.8143801581247483,0.0888282061307426
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::1,y1,4,2.9144666959145336,2.8911030552060564,0.023363640708477185
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::10,y1,4,2.6751384929974256,2.8337051618115283,-0.15856666881410275
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::11,y1,4,2.9555992719015594,2.826828307969512,0.12877096393204734
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::12,y1,4,2.7378660131429147,2.918678422974622,-0.1808124098317072
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::2,y1,3,1.8536943833171766,1.9472910488791015,-0.09359666556192492
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::3,y1,4,2.847818442476444,2.863510500785626,-0.015692058309181967
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::4,y1,4,2.8745697166660578,2.8979457972280684,-0.02337608056201068
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::5,y1,4,2.8315487329384226,2.932802188117191,-0.10125345517876827
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::6,y1,4,2.9557083537327347,2.7957451986860367,0.159963155046698
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::7,y1,4,2.8973677809698666,2.8290110415699194,0.06835673939994713
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::8,y1,5,3.5377368537001423,3.8128958366745342,-0.2751589829743919
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::9,y1,3,1.9715845671192365,1.9348113171120436,0.03677325000719289
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::1,y2,3,1.9502136105070296,1.9288340002053268,0.021379610301702767
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::10,y2,3,1.838767835721703,1.9393889700116407,-0.10062113428993769
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::11,y2,4,2.8551357476928954,2.939908805282646,-0.08477305758975051
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::2,y2,3,1.9396298588011,1.9642515732615191,-0.024621714460419053
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::3,y2,4,2.796385541866599,2.7136739166262513,0.0827116252403477
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::5,y2,4,2.9702722751058555,2.9465340220889003,0.023738253016955202
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::6,y2,4,2.8902863863138144,2.984217868502244,-0.09393148218842962
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::7,y2,4,2.7765175606467594,2.7778554213337725,-0.001337860687013137
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::8,y2,3,1.9743205330453282,1.9708929650083242,0.0034275680370039474
one_at_a_time,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::9,y2,4,2.9494918978115314,2.903603438104627,0.04588845970690425
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,1.0,-0.25
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,0.75,1.0,-0.25
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,1.0,-0.33333333333333337
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,0.75,1.0,-0.25
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,0.75,1.0,-0.25
