condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0002,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.011017195497911692,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0002,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.03286949793497721,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mean_pairwise,0.054834445317586265,0.02934795618057251,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",nn,0.04563323656717936,0.025045116742451985,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",centroid_loo,0.04157598608102812,0.02214078645225755,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",global_centroid_dist,0.018448274932157505,0.009831009081764744,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",medoid_dist,0.031763950983683266,0.01729261875152588,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",span90,0.022119893308832572,0.011520164749443462,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mst_dispersion,0.0476459264755249,0.02593892812728882,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",sparseness,0.018448274932157505,0.009831009081764744,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0003,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",remote_clique,0.054834445317586265,0.02934795618057251,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.054834445317586265,0.03498697280883789,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",nn,0.04563323656717936,0.03320187330245972,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.04157598608102812,0.026432597522072648,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.018448274932157505,0.011731111014119796,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.031763950983683266,0.022628605365753174,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",span90,0.022119893308832572,0.01253310662603897,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0476459264755249,0.03394290804862976,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.011731111014119796,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0004,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.03498697280883789,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.054834445317586265,0.029336055119832356,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",nn,0.04563323656717936,0.026078263918558758,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.04157598608102812,0.022133891812614714,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.018448274932157505,0.00982703538444496,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.031763950983683266,0.01832576592763265,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",span90,0.022119893308832572,0.01130353692151127,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0476459264755249,0.027488648891448975,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.00982703538444496,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0005,3,"[""persona::y1::9::gpt-5.5::001"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.029336055119832356,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mean_pairwise,0.054834445317586265,0.025787075360616047,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",nn,0.04563323656717936,0.022991061210632324,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",centroid_loo,0.04157598608102812,0.019441943008468243,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",global_centroid_dist,0.018448274932157505,0.008633046789672841,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",medoid_dist,0.031763950983683266,0.016246954600016277,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",span90,0.022119893308832572,0.009944186708195746,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mst_dispersion,0.0476459264755249,0.024370431900024414,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",sparseness,0.018448274932157505,0.008633046789672841,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",remote_clique,0.054834445317586265,0.025787075360616047,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.054834445317586265,0.03529137372970581,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",nn,0.04563323656717936,0.03136406342188517,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.04157598608102812,0.026660029994455086,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.018448274932157505,0.011833793835712961,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.031763950983683266,0.021861215432484944,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",span90,0.022119893308832572,0.013543818641900929,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0476459264755249,0.03279182314872742,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.011833793835712961,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.03529137372970581,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.054834445317586265,0.03118455410003662,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",nn,0.04563323656717936,0.024498502413431805,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.04157598608102812,0.023526805955207026,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.018448274932157505,0.010449464475098905,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.031763950983683266,0.017754395802815754,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",span90,0.022119893308832572,0.01327643160063725,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0476459264755249,0.026631593704223633,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.010449464475098905,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.03118455410003662,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.054834445317586265,0.032908777395884194,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",nn,0.04563323656717936,0.03009053071339925,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.04157598608102812,0.02485019194822931,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.018448274932157505,0.011030459007867477,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.031763950983683266,0.02055040995279948,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",span90,0.022119893308832572,0.012178507666312366,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0476459264755249,0.03082561492919922,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.018448274932157505,0.011030459007867477,whole_review
persona,rephrased,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.054834445317586265,0.032908777395884194,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",mean_pairwise,0.04199047883351644,0.02941572666168213,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",nn,0.0408854087193807,0.023855706055959065,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",centroid_loo,0.03177153421303469,0.02218820230376665,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",global_centroid_dist,0.014095986793276505,0.009853841497054705,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",medoid_dist,0.02728124459584554,0.016887366771697998,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",span90,0.014479488810378815,0.012122996791086171,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",mst_dispersion,0.04092186689376831,0.025331050157546997,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",sparseness,0.014095986793276505,0.009853841497054705,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",remote_clique,0.04199047883351644,0.02941572666168213,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",mean_pairwise,0.04199047883351644,0.02447962760925293,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",nn,0.0408854087193807,0.022225260734558105,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",centroid_loo,0.03177153421303469,0.018452805278368605,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",global_centroid_dist,0.014095986793276505,0.008193596245683868,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",medoid_dist,0.02728124459584554,0.015256921450297037,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",span90,0.014479488810378815,0.009128875410495873,whole_review
persona,rephrased,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",mst_dispersion,0.04092186689376831,0.022885382175445557,whole_review
