sample_index,bertopic_label,ai_boot_weight
629,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
630,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
630,"details use execution, myosin motors, nascent chain, origin life",0.1282608695652174
630,"editorial emerging, author correction, g2 phase, model pd",0.0
630,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09130434782608696
630,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
630,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.6195652173913043
630,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
630,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.0782608695652174
630,"transgene expression, metabolite production, study illustrates, precise genome",0.08043478260869566
630,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
631,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
631,"details use execution, myosin motors, nascent chain, origin life",0.1391304347826087
631,"editorial emerging, author correction, g2 phase, model pd",0.02391304347826087
631,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09565217391304345
631,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
631,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5695652173913043
631,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
631,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.010869565217391304
631,"transgene expression, metabolite production, study illustrates, precise genome",0.1260869565217391
631,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
632,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
632,"details use execution, myosin motors, nascent chain, origin life",0.2673913043478261
632,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
632,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09130434782608696
632,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
632,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3978260869565218
632,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.006521739130434782
632,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.030434782608695653
632,"transgene expression, metabolite production, study illustrates, precise genome",0.15434782608695652
632,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
633,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.02391304347826087
633,"details use execution, myosin motors, nascent chain, origin life",0.21521739130434783
633,"editorial emerging, author correction, g2 phase, model pd",0.02391304347826087
633,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09347826086956522
633,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
633,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.45
633,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.006521739130434782
633,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.02391304347826087
633,"transgene expression, metabolite production, study illustrates, precise genome",0.14782608695652175
633,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
634,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
634,"details use execution, myosin motors, nascent chain, origin life",0.21521739130434783
634,"editorial emerging, author correction, g2 phase, model pd",0.0
634,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10652173913043479
634,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
634,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5152173913043478
634,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
634,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.02826086956521739
634,"transgene expression, metabolite production, study illustrates, precise genome",0.1326086956521739
634,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
635,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
635,"details use execution, myosin motors, nascent chain, origin life",0.3760869565217391
635,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
635,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.05434782608695652
635,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
635,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.38043478260869573
635,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
635,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.043478260869565216
635,"transgene expression, metabolite production, study illustrates, precise genome",0.1282608695652174
635,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
636,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
636,"details use execution, myosin motors, nascent chain, origin life",0.20652173913043478
636,"editorial emerging, author correction, g2 phase, model pd",0.0
636,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10434782608695652
636,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
636,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5021739130434782
636,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
636,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.06739130434782609
636,"transgene expression, metabolite production, study illustrates, precise genome",0.10869565217391304
636,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
637,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.006521739130434784
637,"details use execution, myosin motors, nascent chain, origin life",0.1782608695652174
637,"editorial emerging, author correction, g2 phase, model pd",0.034782608695652174
637,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.06304347826086956
637,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
637,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5152173913043477
637,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
637,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05434782608695652
637,"transgene expression, metabolite production, study illustrates, precise genome",0.11521739130434783
637,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
638,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
638,"details use execution, myosin motors, nascent chain, origin life",0.22608695652173913
638,"editorial emerging, author correction, g2 phase, model pd",0.0
638,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09130434782608696
638,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
638,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4739130434782608
638,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
638,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.034782608695652174
638,"transgene expression, metabolite production, study illustrates, precise genome",0.1391304347826087
638,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
639,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
639,"details use execution, myosin motors, nascent chain, origin life",0.35217391304347834
639,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
639,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09782608695652174
639,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
639,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3521739130434782
639,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
639,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.010869565217391304
639,"transgene expression, metabolite production, study illustrates, precise genome",0.11521739130434783
639,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
640,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
640,"details use execution, myosin motors, nascent chain, origin life",0.3782608695652174
640,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
640,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08043478260869565
640,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
640,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.37173913043478257
640,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
640,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.043478260869565216
640,"transgene expression, metabolite production, study illustrates, precise genome",0.11086956521739132
640,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
641,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.006521739130434784
641,"details use execution, myosin motors, nascent chain, origin life",0.3956521739130435
641,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
641,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.06521739130434784
641,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
641,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3608695652173913
641,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
641,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.034782608695652174
641,"transgene expression, metabolite production, study illustrates, precise genome",0.08260869565217392
641,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
642,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
642,"details use execution, myosin motors, nascent chain, origin life",0.16086956521739132
642,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
642,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09130434782608694
642,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
642,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5347826086956521
642,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
642,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.015217391304347825
642,"transgene expression, metabolite production, study illustrates, precise genome",0.16304347826086954
642,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
643,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
643,"details use execution, myosin motors, nascent chain, origin life",0.25869565217391305
643,"editorial emerging, author correction, g2 phase, model pd",0.034782608695652174
643,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.03260869565217391
643,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
643,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4934782608695652
643,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
643,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.08478260869565218
643,"transgene expression, metabolite production, study illustrates, precise genome",0.09347826086956522
643,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
644,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.021739130434782608
644,"details use execution, myosin motors, nascent chain, origin life",0.18478260869565216
644,"editorial emerging, author correction, g2 phase, model pd",0.05652173913043478
644,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09347826086956522
644,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
644,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.39999999999999997
644,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0391304347826087
644,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.08478260869565217
644,"transgene expression, metabolite production, study illustrates, precise genome",0.10434782608695652
644,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
645,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
645,"details use execution, myosin motors, nascent chain, origin life",0.26956521739130435
645,"editorial emerging, author correction, g2 phase, model pd",0.0
645,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.0673913043478261
645,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
645,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.43695652173913047
645,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.006521739130434782
645,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.06086956521739131
645,"transgene expression, metabolite production, study illustrates, precise genome",0.13043478260869562
645,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
646,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
646,"details use execution, myosin motors, nascent chain, origin life",0.38913043478260867
646,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
646,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08913043478260871
646,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
646,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3978260869565218
646,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
646,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.006521739130434784
646,"transgene expression, metabolite production, study illustrates, precise genome",0.09347826086956523
646,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
647,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
647,"details use execution, myosin motors, nascent chain, origin life",0.38913043478260867
647,"editorial emerging, author correction, g2 phase, model pd",0.0
647,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.058695652173913045
647,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
647,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.43478260869565216
647,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03695652173913044
647,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.021739130434782608
647,"transgene expression, metabolite production, study illustrates, precise genome",0.05
647,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
648,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
648,"details use execution, myosin motors, nascent chain, origin life",0.42173913043478256
648,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
648,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.07608695652173914
648,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
648,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3521739130434782
648,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
648,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.049999999999999996
648,"transgene expression, metabolite production, study illustrates, precise genome",0.06521739130434782
648,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
649,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
649,"details use execution, myosin motors, nascent chain, origin life",0.25869565217391305
649,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
649,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.11956521739130431
649,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
649,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.45652173913043476
649,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
649,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.049999999999999996
649,"transgene expression, metabolite production, study illustrates, precise genome",0.09130434782608696
649,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
650,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
650,"details use execution, myosin motors, nascent chain, origin life",0.22608695652173913
650,"editorial emerging, author correction, g2 phase, model pd",0.0
650,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.11304347826086955
650,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
650,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4978260869565218
650,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
650,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05434782608695652
650,"transgene expression, metabolite production, study illustrates, precise genome",0.07391304347826087
650,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
651,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
651,"details use execution, myosin motors, nascent chain, origin life",0.31739130434782614
651,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
651,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.043478260869565216
651,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
651,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.33260869565217394
651,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.043478260869565216
651,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.0782608695652174
651,"transgene expression, metabolite production, study illustrates, precise genome",0.1217391304347826
651,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
652,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.006521739130434782
652,"details use execution, myosin motors, nascent chain, origin life",0.3391304347826087
652,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
652,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09130434782608694
652,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
652,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3130434782608696
652,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
652,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.09347826086956522
652,"transgene expression, metabolite production, study illustrates, precise genome",0.12173913043478261
652,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
653,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
653,"details use execution, myosin motors, nascent chain, origin life",0.18043478260869567
653,"editorial emerging, author correction, g2 phase, model pd",0.0
653,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.16739130434782606
653,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
653,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41739130434782606
653,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03695652173913044
653,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03260869565217391
653,"transgene expression, metabolite production, study illustrates, precise genome",0.16521739130434784
653,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
654,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
654,"details use execution, myosin motors, nascent chain, origin life",0.13695652173913045
654,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
654,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09782608695652172
654,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
654,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5652173913043478
654,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
654,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04565217391304348
654,"transgene expression, metabolite production, study illustrates, precise genome",0.11521739130434783
654,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
655,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.004347826086956522
655,"details use execution, myosin motors, nascent chain, origin life",0.35434782608695653
655,"editorial emerging, author correction, g2 phase, model pd",0.0
655,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10869565217391304
655,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
655,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.36739130434782613
655,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
655,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.07826086956521738
655,"transgene expression, metabolite production, study illustrates, precise genome",0.05434782608695652
655,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
656,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
656,"details use execution, myosin motors, nascent chain, origin life",0.3369565217391305
656,"editorial emerging, author correction, g2 phase, model pd",0.0
656,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.04130434782608696
656,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
656,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4804347826086956
656,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
656,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03260869565217391
656,"transgene expression, metabolite production, study illustrates, precise genome",0.09782608695652174
656,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
657,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
657,"details use execution, myosin motors, nascent chain, origin life",0.26956521739130435
657,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
657,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.14347826086956522
657,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
657,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.467391304347826
657,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
657,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.02391304347826087
657,"transgene expression, metabolite production, study illustrates, precise genome",0.05869565217391304
657,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
658,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
658,"details use execution, myosin motors, nascent chain, origin life",0.16304347826086957
658,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
658,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.1108695652173913
658,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
658,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4978260869565217
658,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
658,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.058695652173913045
658,"transgene expression, metabolite production, study illustrates, precise genome",0.12608695652173912
658,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
659,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
659,"details use execution, myosin motors, nascent chain, origin life",0.25217391304347825
659,"editorial emerging, author correction, g2 phase, model pd",0.05652173913043478
659,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08043478260869566
659,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
659,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.45652173913043476
659,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
659,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.049999999999999996
659,"transgene expression, metabolite production, study illustrates, precise genome",0.09565217391304345
659,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
660,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
660,"details use execution, myosin motors, nascent chain, origin life",0.3021739130434783
660,"editorial emerging, author correction, g2 phase, model pd",0.02391304347826087
660,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.03695652173913044
660,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
660,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.45869565217391306
660,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03695652173913044
660,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05652173913043478
660,"transgene expression, metabolite production, study illustrates, precise genome",0.07608695652173914
660,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
661,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.021739130434782608
661,"details use execution, myosin motors, nascent chain, origin life",0.18478260869565216
661,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
661,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10434782608695652
661,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
661,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.45
661,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0391304347826087
661,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03043478260869565
661,"transgene expression, metabolite production, study illustrates, precise genome",0.1217391304347826
661,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
662,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.019565217391304346
662,"details use execution, myosin motors, nascent chain, origin life",0.26086956521739135
662,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
662,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.11304347826086956
662,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
662,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.43913043478260866
662,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
662,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04782608695652174
662,"transgene expression, metabolite production, study illustrates, precise genome",0.09347826086956523
662,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
663,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.004347826086956522
663,"details use execution, myosin motors, nascent chain, origin life",0.21304347826086958
663,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
663,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.06521739130434782
663,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
663,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.46304347826086956
663,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
663,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.06739130434782609
663,"transgene expression, metabolite production, study illustrates, precise genome",0.15434782608695652
663,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
664,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.0
664,"details use execution, myosin motors, nascent chain, origin life",0.17391304347826086
664,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
664,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.0891304347826087
664,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
664,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5652173913043478
664,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
664,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.02826086956521739
664,"transgene expression, metabolite production, study illustrates, precise genome",0.12173913043478261
664,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
665,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.021739130434782608
665,"details use execution, myosin motors, nascent chain, origin life",0.2586956521739131
665,"editorial emerging, author correction, g2 phase, model pd",0.034782608695652174
665,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.056521739130434796
665,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
665,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4239130434782609
665,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
665,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.10869565217391304
665,"transgene expression, metabolite production, study illustrates, precise genome",0.07173913043478261
665,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
666,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
666,"details use execution, myosin motors, nascent chain, origin life",0.3978260869565218
666,"editorial emerging, author correction, g2 phase, model pd",0.0
666,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.02608695652173913
666,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
666,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3760869565217391
