condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y1::7,y1,4,0.19882646233545861,0.15003303014216227,0.04879343219329635
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y1::8,y1,5,0.23188069163739264,0.15716571008190444,0.0747149815554882
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y1::9,y1,3,0.26316444298273545,0.17687901939974743,0.08628542358298802
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.151328779409009,0.07259749747879235
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::10,y2,3,0.28450416522982935,0.174350806448976,0.11015335878085336
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::11,y2,4,0.20810063321347053,0.1475107864057062,0.06058984680776433
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::2,y2,3,0.20148012140841456,0.16970749082791942,0.03177263058049515
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.14911725678748639,0.0773363924685033
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::4,y2,2,0.23062023260520814,0.17470864433571642,0.05591158826949172
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::5,y2,4,0.1928588089796808,0.1417952406717351,0.0510635683079457
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.14950489269446487,0.0452364435382675
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::7,y2,4,0.2184522734268807,0.14532063044038715,0.07313164298649355
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::8,y2,3,0.24893885101680102,0.16138759896294483,0.0875512520538562
persona,original,whole,human_vs_gemini,spread,centroid_loo,,y2::9,y2,4,0.21134713720145504,0.1620409557577577,0.04930618144369733
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::1,y1,4,0.029549535618453932,0.015047969743191638,0.014501565875262294
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::10,y1,4,0.01879416463876297,0.01576019683401987,0.0030339678047431005
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::11,y1,4,0.022973426420717164,0.012972969823416997,0.010000456597300167
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::12,y1,4,0.028490940114899832,0.009927539298912103,0.01856340081598773
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::2,y1,3,0.030881062149386795,0.015138210792214496,0.0157428513571723
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::3,y1,4,0.03375610737771292,0.012108520200158186,0.02164758717755473
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.01258950965828017,0.009239020441385063
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462303,0.014525163889278875,0.008455671005344155
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::6,y1,4,0.021247922315281054,0.012229519567289246,0.009018402747991807
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::7,y1,4,0.026189388553600385,0.014991896043565189,0.011197492510035196
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::8,y1,5,0.034340101650489785,0.017555012154778282,0.016785089495711503
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::9,y1,3,0.041465350612082896,0.01909058361839962,0.022374766993683275
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000506,0.013738178524500344,0.014915124729500162
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::10,y2,3,0.04985008106888095,0.019091463967925874,0.030758617100955073
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601303,0.014635498976523942,0.013701717139489089
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::2,y2,3,0.024164943047067955,0.018374580433085902,0.005790362613982053
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194107,0.01485259047763737,0.016570120724303698
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::4,y2,2,0.026592845843439905,0.015508643237896014,0.01108420260554389
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620417,0.013421087295743716,0.013096186042876701
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::6,y2,4,0.026021060676546304,0.014159286502701285,0.011861774173845019
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::7,y2,4,0.03006184639627692,0.01428108752440357,0.01578075887187335
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169289,0.01629072738899296,0.021495472272699927
persona,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.026846330269319523,0.017744437286879276,0.009101892982440248
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.015245998682385705,0.016681675219833915
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::10,y1,4,0.02098876069842363,0.016085635265892618,0.004903125432531012
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::11,y1,4,0.022973426420717164,0.01341012146012473,0.009563304960592434
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::12,y1,4,0.03377885082348001,0.009983774727484136,0.023795076095995876
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::2,y1,3,0.030881062149386795,0.015138210792214496,0.0157428513571723
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::3,y1,4,0.03731136640644883,0.012487282382124295,0.02482408402432454
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.012799269123595436,0.009029260976069797
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::5,y1,4,0.026284525172135493,0.015221210611583737,0.011063314560551755
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::6,y1,4,0.021247922315281054,0.013287645144305365,0.007960277170975688
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::7,y1,4,0.02635485975929334,0.015582445509311205,0.010772414249982137
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::8,y1,5,0.0357026868795543,0.019372527618885027,0.016330159260669275
persona,original,whole,human_vs_gemini,spread,sparseness,,y1::9,y1,3,0.041465350612082896,0.01909058361839962,0.022374766993683275
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::1,y2,3,0.028653303254000506,0.013738178524500344,0.014915124729500162
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::10,y2,3,0.04985008106888095,0.019091463967925874,0.030758617100955073
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::11,y2,4,0.028684565684830354,0.014786864224254135,0.01389770146057622
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::2,y2,3,0.024164943047067955,0.018374580433085902,0.005790362613982053
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::3,y2,4,0.03245280144382031,0.015404748588785194,0.017048052855035117
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::4,y2,2,0.026592845843439905,0.015508643237896014,0.01108420260554389
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::5,y2,4,0.027238190180299087,0.013867486819440255,0.013370703360858832
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::6,y2,4,0.026543289634210487,0.01427820812839819,0.012265081505812297
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::7,y2,4,0.03006184639627692,0.014453534649290231,0.01560831174698669
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::8,y2,3,0.03778619966169289,0.01629072738899296,0.021495472272699927
persona,original,whole,human_vs_gemini,spread,sparseness,,y2::9,y2,4,0.026846330269319523,0.01816141785239143,0.008684912416928092
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::1,y1,4,0.02836118201813939,0.014615318932949862,0.01374586308518953
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::10,y1,4,0.01717544672406829,0.015343587476297443,0.0018318592477708454
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::11,y1,4,0.022346656560923883,0.012368526475010166,0.009978130085913717
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::12,y1,4,0.027735138962978106,0.0095773323970744,0.018157806565903704
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::2,y1,3,0.027794849142984763,0.014469273212436056,0.013325575930548707
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::3,y1,4,0.03126590993207551,0.011402272009529502,0.01986363792254601
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::4,y1,4,0.020651323437910374,0.012175568356773669,0.008475755081136705
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::5,y1,4,0.02061849898888085,0.013756417958721739,0.006862081030159112
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::6,y1,4,0.020841532641453442,0.01162065305341548,0.009220879588037962
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::7,y1,4,0.025258815264267126,0.014607995116813877,0.01065082014745325
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::8,y1,5,0.032186778832407545,0.016683566111735583,0.015503212720671962
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y1::9,y1,3,0.03825092930859194,0.018062276958292534,0.020188652350299405
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::1,y2,3,0.026291315729223757,0.012786947844735793,0.013504367884487964
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::10,y2,3,0.04793140265840853,0.018490455461353836,0.02944094719705469
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::11,y2,4,0.0269213802498314,0.014241173181656769,0.012680207068174632
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::2,y2,3,0.023381881277397005,0.017811624711680595,0.00557025656571641
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::3,y2,4,0.028900872319010812,0.014404235205413951,0.01449663711359686
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::4,y2,2,0.026592845843439905,0.015508643237896014,0.01108420260554389
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::5,y2,4,0.026191644298958483,0.013217217714478735,0.012974426584479748
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::6,y2,4,0.024314565858092385,0.01358122222984524,0.010733343628247145
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::7,y2,4,0.02833979265769901,0.013932418951053049,0.01440737370664596
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::8,y2,3,0.03535440009029289,0.015969369039035914,0.01938503105125698
persona,original,whole,human_vs_gemini,spread,nn_isolation,,y2::9,y2,4,0.02522705810266418,0.01727945787179584,0.007947600230868341
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::1,y1,4,0.013421543722488827,0.0062215858701113015,0.007199957852377525
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::10,y1,4,0.008375550929213826,0.0065211320390096365,0.00185441889020419
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::11,y1,4,0.010155553982636012,0.006043127919122604,0.004112426063513408
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.004102903344457842,0.012036158044678835
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::2,y1,3,0.011645895721257182,0.0055584984516023565,0.006087397269654826
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::3,y1,4,0.01601096916964273,0.005508136103129035,0.010502833066513695
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::4,y1,4,0.010173315894774881,0.005508821307338119,0.004664494587436762
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::5,y1,4,0.010777684077143634,0.006149965602677732,0.004627718474465903
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::6,y1,4,0.008540050031594859,0.005793790060984416,0.0027462599706104427
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.006376725744956513,0.004883876833029599
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::8,y1,5,0.018371918759357064,0.00793854359302304,0.010433375166334025
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.007110570311858822,0.008605011706553234
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.005244024210931353,0.006190597367832273
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::10,y2,3,0.01824584155574782,0.006827576407022052,0.01141826514872577
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::11,y2,4,0.012446065446430787,0.006192282476929445,0.006253782969501342
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::2,y2,3,0.009135684045595727,0.006461057104174439,0.0026746269414212875
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::3,y2,4,0.014902903283636415,0.006316986858894457,0.008585916424741958
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::4,y2,2,0.006670458972311,0.0038851890377559206,0.002785269934555079
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::5,y2,4,0.01052623964040944,0.005695836913746444,0.004830402726662996
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::6,y2,4,0.010768106135839672,0.006450228303140215,0.0043178778326994575
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::7,y2,4,0.013806631241897294,0.00599131059521496,0.007815320646682333
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::8,y2,3,0.013995851985407981,0.005840313131321018,0.008155538854086963
persona,original,whole,human_vs_gemini,spread,spherical_variance,,y2::9,y2,4,0.012944486532673216,0.007445560054181089,0.005498926478492127
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::1,y1,4,1.1625725529821098,1.0580417823517165,0.10453077063039329
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::10,y1,4,1.1075334572050224,1.0485130152077153,0.05902044199730705
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::11,y1,4,1.1276862114073036,1.0528929979048272,0.07479321350247647
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::12,y1,4,1.184600788916013,1.0431819570160996,0.14141883189991344
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::2,y1,3,1.1324463810804053,1.0519211967464703,0.08052518433393496
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::3,y1,4,1.1887441426899779,1.05647447849946,0.1322696641905179
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::4,y1,4,1.1257585642361636,1.0526342087571543,0.0731243554790093
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::5,y1,4,1.1333910889610388,1.053047874043115,0.08034321491792373
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::6,y1,4,1.1103258014174335,1.0615352488240029,0.04879055259343068
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::7,y1,4,1.1399916092573,1.0540492093247065,0.08594239993259345
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::8,y1,5,1.2220001115515542,1.068036035605906,0.1539640759456482
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y1::9,y1,3,1.1719582949295089,1.0430220918968809,0.12893620303262798
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::1,y2,3,1.1301592185267022,1.0357928546025401,0.09436636392416209
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::10,y2,3,1.1970061337920077,1.0364900053174568,0.16051612847455088
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::11,y2,4,1.1522162221731294,1.0549404413529302,0.09727578082019916
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::2,y2,3,1.1084071077852307,1.045881398072429,0.06252570971280158
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::3,y2,4,1.1761037392994653,1.0603678570722803,0.115735882227185
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::4,y2,2,1.0732072963873633,1.0352710069463305,0.03793628944103289
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::5,y2,4,1.1326623577047985,1.046711278215518,0.0859510794892806
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::6,y2,4,1.1346171054112724,1.0537408067512106,0.08087629866006174
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::7,y2,4,1.166199170207086,1.0487555141207499,0.11744365608633611
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.0380922732474374,0.11813302620910093
persona,original,whole,human_vs_gpt,richness,vendi,q=1,y2::9,y2,4,1.1565828593475997,1.057469989931896,0.09911286941570374
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.6562089748797595,0.018588720601698583
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559363,2.8141303808049467,-0.15284413204901037
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::11,y1,4,2.7600268842843048,2.7813108906450643,-0.021284006360759555
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.809252433968691,-0.7910058827064304
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::2,y1,3,1.748310929613734,1.9379257025199887,-0.18961477290625472
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::3,y1,4,2.529583940031443,2.706767822810526,-0.17718388277908304
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.7875211695100433,-0.44791085738205894
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::5,y1,4,2.5200390446925773,2.7398614702016935,-0.21982242550911613
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.660306447587989,0.27746222921238983
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.743282612659674,0.05936222488509202
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735226,3.576258902546799,-0.6318846047732762
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::9,y1,3,1.8046762692629514,1.9742117731437783,-0.16953550388082683
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.9894152233293263,-0.26504375497923016
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983174,1.929137807184274,-0.008274484385956571
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::11,y2,4,2.6953400079641066,2.8369405886597927,-0.14160058069568615
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.932517769315354,-0.049450941282174865
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.7335435414746776,-0.2680041146690906
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::5,y2,4,2.966746250736268,2.841327770280956,0.1254184804553118
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.8901780673129984,-0.07628594414183132
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::7,y2,4,2.620884210391768,2.9409810803702525,-0.3200968699784843
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.9552515027891215,-0.0964389890158146
persona,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::9,y2,4,2.579123581777081,2.8112992173281617,-0.2321756355510809
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.8157782802005924,0.013860326929054256
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113785,2.9015232212771025,-0.07774610556572403
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::11,y1,4,2.875957190568455,2.882854062260641,-0.006896871692186224
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.9026763030647946,-0.5101983807236605
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::2,y1,3,1.8576859262288834,1.9674999092715268,-0.10981398304264345
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::3,y1,4,2.747929628045421,2.8464288486860143,-0.09849922064059324
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.8898478953278612,-0.26304216309207984
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::5,y1,4,2.743778666498489,2.8656803339156833,-0.12190166741719421
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.8138310630010985,0.15516541278129914
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.858919038713815,0.03826691134742477
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.7737803672076864,-0.3772268803975578
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::9,y1,3,1.892710838157115,1.9868871974788676,-0.09417635932175261
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9946705549790171,-0.15249453031975624
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360293,1.9625632703341047,-0.0036221028980754078
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::11,y2,4,2.836643977490391,2.914296473242691,-0.07765249575230015
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.9645590353796787,-0.026341052136024556
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.855293848728328,-0.18848320710527133
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.9178385599371204,0.06567667600403082
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.9425960997103084,-0.04507117697970564
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::7,y2,4,2.7925803881765994,2.969782345440984,-0.1772019572643848
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488776,1.9769980136880332,-0.05248432803915559
persona,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::9,y2,4,2.748154235559043,2.8999478286478526,-0.1517935930888097
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.7,0.050000000000000044
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.2,0.55
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,1.0,0.0
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.5333333333333333,0.1333333333333333
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,0.95,0.050000000000000044
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.25,0.5
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.0,1.0
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.25,0.75
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.4,0.4
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.5333333333333333,0.1333333333333333
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.5333333333333334,0.1333333333333332
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.8666666666666666,-0.19999999999999996
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.5,0.25
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.19999999999999998,0.4666666666666667
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,1.0,-0.25
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.2,0.55
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.25,0.75
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.75,0.0
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
persona,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.5,0.5
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7458181454401207,-0.00962348296273774
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7466172775295946,-0.005142753965495683
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.739624171334964,0.746259578991473,-0.00663540765650894
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7470398944818103,-0.013685215718221122
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952689357127,0.6614482416367511,-0.010652972701038377
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448365459969,0.7459546589000189,-0.012509822354021982
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.7396182376222622,0.7462813976311844,-0.006663160008922198
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.738976721741189,0.7462409915776076,-0.007264269836418591
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324285,0.745528475022017,-0.004227136789588526
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7461614615815902,-0.007695493966241473
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.78474192596689,0.7961838041241707,-0.011441878157280705
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491188,0.6624799167730665,-0.01740351942394769
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.6510915896246953,0.6632855021744234,-0.012193912549728125
persona,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181597,0.6631973936812445,-0.021742145663084855
