condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::5,y2,4,1.1326623577047987,1.0949826146989134,0.03767974300588528
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::6,y2,4,1.1346171054112728,1.1084996149900257,0.026117490421247114
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::7,y2,4,1.1661991702070842,1.1112938571345492,0.05490531307253499
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.0881590894020383,0.06806621005449998
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::9,y2,4,1.1565828579703665,1.129657478965669,0.02692537900469749
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.6425089275117983,0.03228876796965974
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559377,2.577175295767748,0.0841109529881896
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::11,y1,4,2.7600271099555975,2.5218902631503104,0.23813684680528713
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.8034285067642344,-0.7851819555019737
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::2,y1,3,1.7483109296137338,1.9394490199806669,-0.19113809036693308
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::3,y1,4,2.529583940031442,2.902367758753992,-0.37278381872254984
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.9163121337563487,-0.5767018216283644
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::5,y1,4,2.520039044692577,2.8539514532926047,-0.3339124086000278
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.88835763392216,0.04941104287821885
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.7807451343872374,0.02189970315752854
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735217,3.6778962860711277,-0.7335219882976061
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::9,y1,3,1.804676269262951,1.9819300683837937,-0.17725379912084271
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.9045816851137822,-0.1802102167636861
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983178,1.8630304378133764,0.057832884984941435
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::11,y2,4,2.695340007964107,2.6604173811851046,0.034922626779002375
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.915272637868572,-0.03220580983539301
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.647257150173232,-0.1817177233676448
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::5,y2,4,2.9667462507362674,2.729856113813365,0.23689013692290262
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.575911402276674,0.2379807208944933
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::7,y2,4,2.6208842103917687,2.763163472998268,-0.14227926260649948
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.7948251550668832,0.06398735870642369
one_at_a_time,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::9,y2,4,2.5791235940180584,2.4078643163926072,0.17125927762545112
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.809042538785479,0.020596068344167495
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113793,2.764842403972559,0.058934711738820145
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::11,y1,4,2.875957309569804,2.732071454720042,0.14388585484976213
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.898329318219827,-0.5058513958786928
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::2,y1,3,1.8576859262288834,1.9685156536683237,-0.1108297274394403
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::3,y1,4,2.747929628045421,2.9496529631482917,-0.20172333510287066
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.958021971632198,-0.3312162393964164
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::5,y1,4,2.7437786664984882,2.9255052148523473,-0.18172654835385904
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.941765276495688,0.027231199286709806
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.8860304015716514,0.01115554848958844
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.8358673106226773,-0.4393138238125487
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::9,y1,3,1.8927108381571147,1.9908293422913608,-0.09811850413424605
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9489126767406333,-0.1067366520813724
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360298,1.925070786465783,0.03387038097024675
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::11,y2,4,2.8366439774903913,2.8134157507328696,0.023228226757521675
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.9554042470966397,-0.017186263852985606
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.8045775466286402,-0.13776690500558342
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.8480443093672543,0.13547092657389692
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.7585963612615623,0.13892856146904053
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::7,y2,4,2.7925803881765994,2.8696810674348994,-0.0771006792583
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488774,1.8812555389386225,0.04325814671025485
one_at_a_time,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::9,y2,4,2.7481542899119806,2.6591431829033696,0.08901110700861103
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.7,0.050000000000000044
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.0,0.75
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,0.95,0.050000000000000044
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,0.5,0.5
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.25,0.5
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.0,1.0
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.0,1.0
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.2,0.6000000000000001
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.19999999999999998,0.4666666666666667
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.25,0.5
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.0,0.6666666666666666
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,0.75,0.0
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.0,0.75
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.25,0.75
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.6,0.15000000000000002
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
one_at_a_time,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.25,0.75
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7427525538549171,-0.006557891377534153
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7413226167308904,0.00015190683320853715
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.7396241728119698,0.7425168368124766,-0.002892664000506806
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7451522286163816,-0.011797549852792466
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952689357127,0.6605643519352586,-0.00976908299954593
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448365459969,0.7450453262817018,-0.011600489735704933
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.739618237622262,0.7443091434647437,-0.004690905842481774
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.7389767217411889,0.7435908558433001,-0.0046141341021112
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324287,0.7440713282853798,-0.002769990052951088
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7427531940437389,-0.0042872264283900785
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.7847419259668902,0.7947886059294529,-0.010046679962562699
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491187,0.6583875531947336,-0.01331115584561493
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.651091589624695,0.65978659300836,-0.008695003383664912
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181596,0.6558622862689734,-0.014407038250813797
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251283683255,0.7420519655303016,-0.004826837161976072
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000259,0.6572822732398629,-0.0030150385398369783
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.734638089838829,0.7405005976812106,-0.005862507842381626
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652684641310406,0.49272355724859906,-0.006196710835495001
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983092,0.7426282259778463,-0.003396964779537104
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.741336541720254,-0.0023554238020261353
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926348466955,0.7411501442114333,-0.005357509364737778
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6568279746448858,-0.009333638332931216
one_at_a_time,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043383803755,0.7392170624202842,-0.0025127240399086537
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.004429042278285307,0.04442104123956092,-0.039991998961275615
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.03737988107350441,0.03464153569526177,0.002738345378242635
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.02472439386717783,0.0417973324939635,-0.01707293862678567
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.002488609113566027,0.05361322192826197,-0.05112461281469594
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.0026661917351037323,0.036116684218200426,-0.03345049248309669
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,-0.004796855976265077,0.05432960916144075,-0.05912646513770583
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.025959543247901895,0.05218044746190442,-0.026220904214002527
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.018120116403033248,0.04971564858341701,-0.03159553218038376
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.03718031468815868,0.05218044746190442,-0.01500013277374574
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.014948317822213075,0.04439290364349332,-0.029444585821280244
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.0008535755253182392,0.07009709630609447,-0.06924352078077622
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,-0.003285090473044123,0.033251135285485324,-0.036536225758529446
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.005225411251898495,0.03420631826305702,-0.028980907011158526
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.008469811433142072,0.021959376900912635,-0.030429188334054707
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.007697026816988542,0.03988100865396457,-0.03218398183697603
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.014472734851817852,0.02837189945558915,-0.013899164603771297
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.004247190427892337,0.031085580962794523,-0.026838390534902185
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.007978024280700775,0.0181959149611046,-0.010217890680403824
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.01991898432471409,0.04538769406855247,-0.02546870974383838
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.019178139046149754,0.034539490684303883,-0.015361351638154129
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.004793897503594034,0.036986934586482056,-0.032193037082888024
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.002745145278857603,0.02499867637787605,-0.027743821656733655
one_at_a_time,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.00894456219448661,0.024293933498205293,-0.015349371303718683
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::1,y1,4,0.035550599478778255,0.018970257314007023,0.016580342164771233
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080066,0.02263335009336086,-0.0003920807532807949
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::11,y1,4,0.026943959836401705,0.019579185110595997,0.007364774725805708
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433487,0.012764714110489472,0.0299254905238454
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::2,y1,3,0.034734246833045455,0.01357594726350705,0.021158299569538408
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::3,y1,4,0.04235411627404575,0.013041599296731122,0.02931251697731463
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::4,y1,4,0.026990847244338312,0.01495062952516243,0.012040217719175883
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961228,0.01680732875334428,0.011778284153616949
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196072,0.015566109938450756,0.007110113539745316
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070585,0.018964746663663348,0.010894458650407238
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::8,y1,5,0.04550788764976611,0.016004043949451374,0.02950384370031474
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796988,0.018344853442609322,0.02843142333536056
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031656,0.015284129565103643,0.018823609315212916
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612709,0.02382958498550003,0.03040857358062706
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::11,y2,4,0.032982968463688,0.02076563663174973,0.01221733183193827
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315486,0.020754675668767188,0.006527185383548299
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::3,y2,4,0.03944494672132356,0.024723488640795436,0.014721458080528122
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::4,y2,2,0.026592845843440016,0.014447768580558762,0.012145077262881254
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::5,y2,4,0.02792223674646921,0.01928644334361145,0.00863579340285776
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568238,0.022597546757523623,0.005962800125044614
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::7,y2,4,0.03656351922339416,0.02306564063698029,0.01349787858641387
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::8,y2,3,0.041693730147028894,0.021738313159667788,0.019955416987361106
one_at_a_time,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::9,y2,4,0.03429521727672937,0.027993666312816922,0.006301550963912449
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.15754429132960035,0.05890232995379435
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.17153053469453017,0.00040249430222344396
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::11,y1,4,0.18832594393987087,0.1593216942354482,0.02900424970442267
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::12,y1,4,0.2338553498568993,0.12986529472318947,0.10399005513370982
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::2,y1,3,0.22633102784920367,0.14229386409637967,0.084037163752824
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::3,y1,4,0.23670183577964288,0.13151869388668636,0.10518314189295652
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::4,y1,4,0.18640833004537496,0.14087505806611095,0.04553327197926402
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::5,y1,4,0.19468386448385272,0.14929158434830941,0.045392280135543306
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::6,y1,4,0.1735954909714102,0.14374912939157336,0.029846361579836833
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::7,y1,4,0.19882646233545867,0.15802817999585259,0.040798282339606085
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::8,y1,5,0.2318806916373927,0.1408059370126896,0.0910747546247031
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y1::9,y1,3,0.2631644429827355,0.1657341987400966,0.09743024424263891
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.15064644529704682,0.07327983159075452
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::10,y2,3,0.2845041652298293,0.18746802789049002,0.09703613733933927
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::11,y2,4,0.20810063321347053,0.16568370351770587,0.04241692969576466
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::2,y2,3,0.20148012140841454,0.17580528336754658,0.025674838040867953
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.17995662843519694,0.04649702082079274
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::4,y2,2,0.23062023260520817,0.1698298280237426,0.06079040458146556
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::5,y2,4,0.19285880897968077,0.15918328455022496,0.033675524429455816
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.171933593711001,0.022807742521731372
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::7,y2,4,0.21845227342688076,0.1741664657290175,0.04428580769786325
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::8,y2,3,0.24893885101680105,0.17793528494791164,0.07100356606888941
one_at_a_time,original,whole,human_vs_gemini,spread,centroid_loo,,y2::9,y2,4,0.21134713758420928,0.18875428178015277,0.02259285580405651
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::1,y1,4,0.02954953561845408,0.015986949276835537,0.013562586341618544
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::10,y1,4,0.018794164638762784,0.019126624266425436,-0.00033245962766265125
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::11,y1,4,0.02297342447627874,0.015835095038126634,0.007138329438152107
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::12,y1,4,0.028490940114900165,0.011263812901500166,0.0172271272134
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::2,y1,3,0.03088106214938685,0.012674518324777928,0.01820654382460892
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::3,y1,4,0.033756107377712986,0.011837878605120882,0.021918228772592106
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.013916687536937667,0.007911842562727566
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462288,0.014939860113670447,0.008040974780952434
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::6,y1,4,0.02124792231528087,0.013922311907556773,0.007325610407724097
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::7,y1,4,0.0261893885536002,0.016833565978020916,0.009355822575579285
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::8,y1,5,0.0343401016504897,0.013518472227150607,0.020821629423339094
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::9,y1,3,0.04146535061208284,0.01781558756770587,0.02364976304437697
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000728,0.014113992799146453,0.014539310454854276
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::10,y2,3,0.049850081068881225,0.02143143595847195,0.028418645110409275
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601292,0.017119444381517482,0.011217771734495438
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::2,y2,3,0.02416494304706801,0.019085103359831483,0.005079839687236527
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194114,0.021061036309994844,0.0103616748919463
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::4,y2,2,0.026592845843440016,0.014447768580558762,0.012145077262881254
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620456,0.016323965231953695,0.01019330810666676
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::6,y2,4,0.02602106067654608,0.01870615478575855,0.0073149058907875306
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::7,y2,4,0.030061846396276737,0.01938338458393379,0.010678461812342947
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169272,0.018745676992313314,0.019040522669379407
one_at_a_time,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.026846332831402437,0.022441787780274072,0.004404545051128365
one_at_a_time,original,whole,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.016741943027984596,0.015185730874235026
