condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::1,y1,4,0.013421543722488827,0.012798395809506303,0.0006231479129825239
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::10,y1,4,0.008375550929213826,0.012448995335712865,-0.004073444406499038
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::11,y1,4,0.01015555617434638,0.021459085384941567,-0.011303529210595187
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.010963734605481345,0.0051753267836553325
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::2,y1,3,0.011645895721257182,0.007909562658203684,0.003736333063053498
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::3,y1,4,0.016010972614852625,0.011094671099633358,0.004916301515219268
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::4,y1,4,0.010173315894774881,0.01621391259508309,-0.0060405967003082095
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::5,y1,4,0.010777684077143634,0.010747347752609392,3.0336324534242093e-05
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::6,y1,4,0.008540050031594859,0.01619600062525295,-0.00765595059365809
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.016067842332478578,-0.004807239754492466
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::8,y1,5,0.018371918759357064,0.012142640990099318,0.006229277769257746
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.009658773495110207,0.006056808523301848
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.009818463214316753,0.0016161583644468732
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::10,y2,3,0.01824584155574782,0.009586688327249338,0.008659153228498483
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::11,y2,4,0.012446066418495105,0.011976773640580007,0.0004692927779150983
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::2,y2,3,0.009135684045595727,0.011924233209797875,-0.002788549164202148
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::3,y2,4,0.014902903283636415,0.010781542771375885,0.00412136051226053
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::4,y2,2,0.006670455544133258,0.006408321866520706,0.00026213367761255234
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::5,y2,4,0.01052623964040944,0.014517467735160983,-0.003991228094751543
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::6,y2,4,0.010768106135839672,0.010381078997754955,0.00038702713808471713
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::7,y2,4,0.013806633675896629,0.012066967902287696,0.0017396657736089335
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::8,y2,3,0.013995851985407981,0.015465633833760872,-0.0014697818483528913
baseline,original,whole,human_vs_gemini,spread,spherical_variance,,y2::9,y2,4,0.012944486342103878,0.013453585747282504,-0.0005090994051786257
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::1,y1,4,1.1625725529821098,1.1312302236774598,0.031342329304649974
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::10,y1,4,1.1075334572050224,1.1292718995451099,-0.021738442340087483
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::11,y1,4,1.1276862344445255,1.1421509761335895,-0.014464741689063976
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::12,y1,4,1.184600788916013,1.1065494625149734,0.07805132640103962
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::2,y1,3,1.1324463810804053,1.1144508729784994,0.017995508101905866
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::3,y1,4,1.188744177049903,1.1257300298446178,0.0630141472052852
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::4,y1,4,1.1257585642361636,1.12517836868131,0.0005801955548536686
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::5,y1,4,1.1333910889610388,1.1099854038885533,0.023405685072485527
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::6,y1,4,1.1103258014174335,1.104519608204828,0.005806193212605448
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::7,y1,4,1.1399916092573,1.123808771721245,0.016182837536054873
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::8,y1,5,1.2220001115515542,1.1159142581447279,0.1060858534068263
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y1::9,y1,3,1.1719582949295089,1.0991498331492364,0.07280846178027245
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::1,y2,3,1.1301592185267022,1.0904609503643838,0.03969826816231836
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::10,y2,3,1.1970061337920077,1.1052911790345061,0.09171495475750158
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::11,y2,4,1.1522162317515288,1.1012302885636374,0.0509859431878914
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::2,y2,3,1.1084071077852307,1.1150776888886007,-0.0066705811033700435
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::3,y2,4,1.1761037392994653,1.1041435614141264,0.07196017788533893
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::4,y2,2,1.0732072649075277,1.068661876061043,0.00454538884648481
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::5,y2,4,1.1326623577047985,1.1270365718625779,0.005625785842220621
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::6,y2,4,1.1346171054112724,1.1150955145417214,0.019521590869550964
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::7,y2,4,1.1661991965459153,1.1194343365562305,0.046764859989684826
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.1014662448867103,0.05475905456982799
baseline,original,whole,human_vs_gpt,richness,vendi,q=1,y2::9,y2,4,1.156582857970366,1.1263783361225044,0.03020452184786171
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.8375016210762487,-0.16270392559479063
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559363,2.8513943336151106,-0.1901080848591743
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::11,y1,4,2.760026621207139,2.65519005035502,0.10483657085211906
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.829445460083286,-0.8111989088210252
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::2,y1,3,1.748310929613734,1.899839985664429,-0.151529056050695
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::3,y1,4,2.5295837637382257,2.866306003536558,-0.33672223979833227
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.9087208479758346,-0.5691105358478503
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::5,y1,4,2.5200390446925773,2.9514200737069496,-0.43138102901437225
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.9140171168995375,0.023751559900841546
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.8324150355732733,-0.029770198028507444
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735226,3.8923951117446345,-0.9480208139711119
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::9,y1,3,1.8046762692629514,1.9448670592218757,-0.1401907899589243
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.941555301659578,-0.21718383330948177
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983174,1.9346377399290002,-0.013774417130682837
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::11,y2,4,2.6953398573814478,2.874514606432734,-0.17917474905128605
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.8738325647687464,0.009234263264432663
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.8782425189965934,-0.4127030921910064
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::5,y2,4,2.966746250736268,2.8897054517165053,0.07704079901976257
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.9115389617707716,-0.09764683859960455
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::7,y2,4,2.6208842674849375,2.8441832466086003,-0.2232989791236628
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.9520078224204827,-0.09319530864717573
baseline,original,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::9,y2,4,2.579123594018058,2.853132001831297,-0.274008407813239
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.9168085285893905,-0.0871699214597439
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113785,2.9190934717085826,-0.09531635599720412
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::11,y1,4,2.875957053944256,2.8113257860512184,0.06463126789303741
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.91084737284934,-0.5183694505082057
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::2,y1,3,1.8576859262288834,1.9458768441250238,-0.08819091789614042
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::3,y1,4,2.7479295258439143,2.9310687453013804,-0.18313921945746614
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.9530151282035906,-0.3262093959678092
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::5,y1,4,2.743778666498489,2.975507412957439,-0.2317287464589497
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.9551792399622197,0.01381723582017802
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.9130648372746615,-0.015878887213421677
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.9434411114576453,-0.5468876246475167
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y1::9,y1,3,1.892710838157115,1.970636827850979,-0.077925989693864
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9695264626278681,-0.12735043796860723
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360293,1.9653364111360805,-0.006395243700051179
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::11,y2,4,2.836643895832479,2.934603525400469,-0.09795962956799009
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.930707292983136,0.007510690260518205
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.9382473946239216,-0.2714367530008648
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.9439654184988724,0.03954981744227881
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.953467082038048,-0.055942159307445394
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::7,y2,4,2.7925804413296023,2.918011689846945,-0.12543124851734255
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488776,1.9750947336634876,-0.05058104801461005
baseline,original,whole,human_vs_gpt,dimensionality,effective_rank,,y2::9,y2,4,2.7481542899119806,2.923593263088818,-0.17543897317683754
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.25,0.5
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,0.5,0.5
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.3,0.36666666666666664
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,0.45,0.55
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.25,0.5
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.2,0.8
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.2,0.6000000000000001
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.0,0.6666666666666666
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.5,0.25
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.0,0.6666666666666666
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,1.0,-0.25
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
baseline,original,whole,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.25,0.75
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7393141785862154,-0.003119516108832432
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7395040558450051,0.001970467719093816
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.7396241690537035,0.7381814654351293,0.001442703618574237
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7416118079414326,-0.00825712917784338
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952689357127,0.6534360550236485,-0.0026407860879358314
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448328638841,0.7398465905048859,-0.006401757641001815
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.7396182376222622,0.7399140106215583,-0.00029577299929606227
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.738976721741189,0.7413356478006888,-0.002358926059499833
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324285,0.7418223294259407,-0.0005209911935122324
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7400147923543752,-0.0015488247390263998
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.78474192596689,0.7930209382749147,-0.008279012308024747
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491188,0.6555414907351211,-0.010465093386002322
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.6510915896246953,0.6566738107563953,-0.005582221131700038
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181597,0.65471108932446,-0.013255841306300309
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251273510775,0.742109054404259,-0.004883927053181525
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000261,0.6533145865473955,0.0009526481526306307
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.7346380898388292,0.7418466692397809,-0.0072085794009517645
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652685340470436,0.4875077846594033,-0.0009809312546989468
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983091,0.739730970821283,-0.000499709622973965
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.7408529816974782,-0.0018718637792503046
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926322658378,0.7404264657777266,-0.004633833511888841
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6552398350791715,-0.007745498767216863
baseline,original,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043383803753,0.7397793028373434,-0.003074964456968088
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.030899223526115703,0.053557001524717054,-0.02265777799860135
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.05893313780986401,0.05437788552228553,0.0045552522875784845
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.053368512626753024,0.04335228688309479,0.010016225743658236
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.025584431157940495,0.05941366774688176,-0.03382923658894127
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.020644380416294707,0.03305626593269893,-0.012411885516404226
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,0.01717292736590204,0.05617498172905703,-0.039002054363154987
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.048607397413887136,0.05653048812477527,-0.007923090710888134
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.047302508933091965,0.060134462652408384,-0.012831953719316419
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.05893313780986401,0.060134462652408384,-0.0012013248425443712
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.048556511201480294,0.05545418682353039,-0.006897675622050098
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.020374656082588018,0.08086432037776273,-0.06048966429517471
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,0.0034558300046776155,0.0391322560626855,-0.03567642605800789
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.021921720001006496,0.040093315936721,-0.0181715959357145
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.004421600108853649,0.036556478890880824,-0.04097807899973447
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.03836419289292842,0.05941366774688176,-0.021049474853953344
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.03358968842444899,0.032058575630220444,0.0015311127942285452
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.017819659876819882,0.05941366774688176,-0.04159400787006188
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.017503521026625536,0.019425640774696537,-0.0019221197480710009
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.054127838439686514,0.05545418682353039,-0.0013263483838438783
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.05054016743553696,0.05869287284135514,-0.00815270540581818
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.028055901577161643,0.05653048812477527,-0.028474586547613628
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,0.011033556109277433,0.03865172612566775,-0.027618170016390317
baseline,original,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.03333459371281647,0.05402237912656729,-0.02068778541375082
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::1,y1,4,0.0355505994787782,0.027718538193543595,0.007832061285234605
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080028,0.027238161148948337,-0.004996891808868309
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::11,y1,4,0.026943969369976766,0.030579818602096565,-0.003635849232119799
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433465,0.021886258796728297,0.020803945837606353
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::2,y1,3,0.03473424683304549,0.029060262543583737,0.005673984289461753
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::3,y1,4,0.042354125314174894,0.02637174482177118,0.015982380492403712
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::4,y1,4,0.02699084724433833,0.02619939238926817,0.0007914548550701575
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961416,0.022587366742346727,0.005998246164614689
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196218,0.02134621286701505,0.0013300106111811677
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070603,0.025947199780061957,0.003912005534008646
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::8,y1,5,0.045507887649766085,0.02130408664204312,0.024203801007722965
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796977,0.02452468782788492,0.02225158895008485
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031634,0.022072747887840746,0.012034990992475594
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612687,0.0263157157618766,0.02792244280425027
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::11,y2,4,0.032982971023595285,0.020614003329337407,0.012368967694257878
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315375,0.0293152415716109,-0.0020333805192955245
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::3,y2,4,0.039444946721323315,0.021285085990073626,0.01815986073124969
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::4,y2,2,0.02659283222220188,0.0246750301785156,0.00191780204368628
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::5,y2,4,0.027922236746469282,0.026663329081495935,0.0012589076649733473
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568366,0.023817258873407663,0.004743088009160703
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::7,y2,4,0.03656352562444437,0.024903023257446356,0.011660502366998015
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::8,y2,3,0.041693730147029005,0.02517680238743215,0.016516927759596855
baseline,original,whole,human_vs_gpt,spread,mean_pairwise,,y2::9,y2,4,0.03429521727672913,0.026542453061128866,0.007752764215600262
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.19154466510826942,0.024901956175125278
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.1901148375604146,-0.018181808563661
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::11,y1,4,0.1883259754500909,0.20117270673135096,-0.012846731281260071
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::12,y1,4,0.23385534985689926,0.17019377465031243,0.06366157520658683
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::2,y1,3,0.22633102784920367,0.20772449601933066,0.018606531829873013
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::3,y1,4,0.23670186290506634,0.18723858338303828,0.04946327952202806
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::4,y1,4,0.186408330045375,0.1866818208913966,-0.00027349084602160123
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::5,y1,4,0.19468386448385275,0.17339483900387664,0.021289025479976104
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::6,y1,4,0.17359549097141014,0.16835458399014464,0.005240906981265503
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::7,y1,4,0.19882646233545861,0.18561717363501865,0.01320928870043997
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::8,y1,5,0.23188069163739264,0.16279324609206114,0.0690874455453315
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y1::9,y1,3,0.26316444298273545,0.19131344618638388,0.07185099679635157
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.18137010466539802,0.04255617222240332
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::10,y2,3,0.28450416522982935,0.19800833858540362,0.08649582664442573
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::11,y2,4,0.20810064048282834,0.16538945645358533,0.04271118402924301
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::2,y2,3,0.20148012140841456,0.2081020440730716,-0.006621922664657026
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.16812482035261633,0.05832882890337335
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::4,y2,2,0.23062017354170072,0.2216945260103856,0.008925647531315112
