condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,rephrased,whole,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.013670321089235018,-0.013670321089235018
baseline,rephrased,whole,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.0010871804750759776,-0.0010871804750759776
baseline,rephrased,whole,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.006451352321278842,-0.006451352321278842
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::1,,4,0.03343031610434605,0.0667446832619594,-0.03331436715761335
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::10,,4,0.03884313032749176,0.059501527633951445,-0.020658397306459686
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::11,,4,0.04430296196352823,0.06845704822577547,-0.024154086262247243
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::12,,4,0.046742296732876644,0.04696259155532597,-0.00022029482244932674
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::2,,3,0.04427367257103657,0.06817883085381699,-0.023905158282780413
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::3,,4,0.04730605288272847,0.04466209759769556,0.0026439552850329104
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::4,,4,0.03001493735820369,0.06073800443647324,-0.030723067078269547
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::5,,4,0.04844549844577425,0.06178619279267424,-0.013340694346899995
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::6,,4,0.03544120418549853,0.06803118240389638,-0.032589978218397854
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::7,,4,0.04104283829523144,0.06390951791753637,-0.022866679622304924
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::8,,5,0.05223732299103693,0.05318054177669936,-0.0009432187856624336
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y1::9,,3,0.054834335813218504,0.05618112053219532,-0.0013467847189768123
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::1,,3,0.04198992486667049,0.06204016799719107,-0.020050243130520583
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::10,,3,0.05975753882310449,0.0600057015565274,-0.0002481627334229089
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::11,,4,0.041205752975675046,0.06752760700716161,-0.026321854031486562
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::2,,3,0.05014910647587589,0.07189925667224607,-0.02175015019637018
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::3,,4,0.0400359108882955,0.047883288176453175,-0.007847377288157674
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::4,,2,0.045036166899458,0.06386932585562416,-0.018833158956166163
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::5,,4,0.03810765676445993,0.06510864433974789,-0.02700098757528796
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::6,,4,0.03745835445182172,0.06546341156761384,-0.028005057115792126
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::7,,4,0.04394562715606667,0.05706027013543006,-0.013114642979363392
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::8,,3,0.0480296328721093,0.07124526586999021,-0.02321563299788091
baseline,rephrased,whole,human_vs_gemini,spread,mean_pairwise,,y2::9,,4,0.04568234932051359,0.061554700322250896,-0.015872351001737305
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::1,,4,0.21103221862967236,0.2961697195528467,-0.08513750092317435
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::10,,4,0.22714212589376195,0.28014699253337755,-0.053004866639615594
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::11,,4,0.2427735516511219,0.2998419155272198,-0.05706836387609787
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::12,,4,0.24786180481300185,0.24899206704435609,-0.0011302622313542343
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::2,,3,0.25712465038668547,0.3160280482715517,-0.058903397884866204
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::3,,4,0.24986071386867464,0.24290706163722847,0.006953652231446172
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::4,,4,0.19822836670154537,0.2809777378287041,-0.08274937112715874
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::5,,4,0.25339188508414573,0.2852370901691493,-0.03184520508500355
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::6,,4,0.2170072360755286,0.29811602404782384,-0.08110878797229523
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::7,,4,0.2324259457058087,0.29063703329077095,-0.05821108758496224
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::8,,5,0.2528871196536479,0.25612952350371726,-0.003242403850069353
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y1::9,,3,0.2852168352803475,0.28832951449785094,-0.0031126792175034113
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::1,,3,0.25092657865667956,0.30392146229431827,-0.05299488363763871
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::10,,3,0.2980768463283517,0.2996193363212223,-0.0015424899928705993
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::11,,4,0.23247414266196242,0.2990399792696049,-0.06656583660764248
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::2,,3,0.2739653938664546,0.3252248211417827,-0.05125942727532812
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::3,,4,0.23090463440586012,0.25208497875683755,-0.02118034435097743
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::4,,2,0.3001205321182085,0.3521985592007549,-0.052078027082546385
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::5,,4,0.2251410581751747,0.28922777328512556,-0.06408671510995084
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::6,,4,0.22230094143559276,0.2931583883411576,-0.07085744690556484
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::7,,4,0.2409077856138627,0.2699501372501539,-0.02904235163629118
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::8,,3,0.2662117633027456,0.3262874002543602,-0.06007563695161461
baseline,rephrased,whole,human_vs_gemini,spread,centroid_loo,,y2::9,,4,0.2447876321983659,0.28499339602363266,-0.04020576382526675
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::1,,4,0.03202997749375058,0.05517586701981656,-0.02314588952606598
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::10,,4,0.03399513087144098,0.04978786777876877,-0.01579273690732779
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::11,,4,0.04120382719369905,0.05686069083131105,-0.015656863637612005
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::12,,4,0.03924016566591356,0.040846157898993166,-0.0016059922330796048
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::2,,3,0.040218080155182634,0.06201089693495,-0.02179281677976737
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::3,,4,0.040992934261688006,0.03976173413436981,0.0012312001273181994
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::4,,4,0.026153905774259467,0.04962085854831015,-0.023466952774050684
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::5,,4,0.04074954963694984,0.05313246844523458,-0.012382918808284737
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::6,,4,0.032622420509351414,0.057111602665282146,-0.024489182155930732
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::7,,4,0.034934812294323304,0.05573623107969511,-0.020801418785371804
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::8,,5,0.04089353595695436,0.04383061072750438,-0.0029370747705500244
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y1::9,,3,0.047645635497902905,0.05004565952237929,-0.002400024024476387
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::1,,3,0.04092121566493623,0.05742265495652763,-0.016501439291591403
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::10,,3,0.05373581161145835,0.05729936723517113,-0.003563555623712779
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::11,,4,0.03437884977201463,0.056858703749005965,-0.022479853976991336
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::2,,3,0.046946181030244616,0.06311844069620212,-0.016172259665957506
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::3,,4,0.0377951293151263,0.04290054870037401,-0.005105419385247716
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::4,,2,0.045036166899458,0.06386932585562416,-0.018833158956166163
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::5,,4,0.03498716558526712,0.0520175897670501,-0.01703042418178298
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::6,,4,0.03123971638077916,0.05484039958788498,-0.023600683207105823
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::7,,4,0.03559737309727299,0.04523169319328109,-0.009634320096008099
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::8,,3,0.04017200695745643,0.06778638774089248,-0.027614380783436046
baseline,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::9,,4,0.038140713268190095,0.05358117681407536,-0.015440463545885262
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::1,,4,0.032182293443926056,0.0580486381042812,-0.025866344660355145
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::10,,4,0.035136901235302075,0.05304011981871648,-0.017903218583414406
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::11,,4,0.04120382719369905,0.05906085084163222,-0.017857023647933172
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::12,,4,0.03957343263801131,0.0408519185868851,-0.001278485948873788
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::2,,3,0.040218080155182634,0.06201089693495,-0.02179281677976737
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::3,,4,0.040992934261688006,0.04023529095828257,0.000757643303405435
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::4,,4,0.02640399330958913,0.05011413129934106,-0.02371013798975193
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::5,,4,0.043053672892846784,0.053795902726030166,-0.010742229833183382
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::6,,4,0.032975233110995116,0.057111602665282146,-0.02413636955428703
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::7,,4,0.034934812294323304,0.05582386737863036,-0.020889055084307058
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::8,,5,0.04089353595695436,0.047137996289898565,-0.006244460332944207
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::9,,3,0.047645635497902905,0.05004565952237929,-0.002400024024476387
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::1,,3,0.04092121566493623,0.05742265495652763,-0.016501439291591403
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::10,,3,0.05373581161145835,0.05729936723517113,-0.003563555623712779
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::11,,4,0.03437884977201463,0.061144254558178,-0.02676540478616337
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::2,,3,0.046946181030244616,0.06311844069620212,-0.016172259665957506
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::3,,4,0.0377951293151263,0.04467917150011051,-0.006884042184984215
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::4,,2,0.045036166899458,0.06386932585562416,-0.018833158956166163
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::5,,4,0.03498716558526712,0.05267962465961824,-0.017692459074351123
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::6,,4,0.03123971638077916,0.056427405112016424,-0.025187688731237265
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::7,,4,0.038324571596488756,0.046973847330984045,-0.008649275734495289
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::8,,3,0.04017200695745643,0.06778638774089248,-0.027614380783436046
baseline,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::9,,4,0.038140713268190095,0.05382732465461333,-0.015686611386423237
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::1,,4,0.031625302245247844,0.05291929581356416,-0.021293993568316315
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::10,,4,0.03373065963375341,0.046227136439897495,-0.012496476806144088
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::11,,4,0.04046912993533339,0.052831594468779074,-0.012362464533445687
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::12,,4,0.037829935592231106,0.039434582537121024,-0.0016046469448899175
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::2,,3,0.039922241950109995,0.05738626437987918,-0.017464022429769188
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::3,,4,0.040279918333884474,0.03875933537935314,0.0015205829545313354
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::4,,4,0.024507476354653335,0.0477965559987614,-0.023289079644108063
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::5,,4,0.03980692552154699,0.0517798015272834,-0.011972876005736405
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::6,,4,0.03208843368608211,0.05495457112460232,-0.022866137438520215
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::7,,4,0.03272315626863315,0.053890486671282115,-0.021167330402648968
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::8,,5,0.039279504117123665,0.042322843941094423,-0.0030433398239707588
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::9,,3,0.04563287510636338,0.047836533344741375,-0.002203658238377995
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::1,,3,0.0408847785526418,0.056116717071844416,-0.015231938519202619
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::10,,3,0.05068519083611034,0.05665577942424158,-0.005970588588131244
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::11,,4,0.033705639397066584,0.05459076014631732,-0.020885120749250738
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::2,,3,0.04651066687640645,0.06050967639789937,-0.013999009521492925
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::3,,4,0.03741254336150787,0.04104609624476928,-0.0036335528832614067
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::4,,2,0.045036166899458,0.06386932585562416,-0.018833158956166163
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::5,,4,0.03472827060207667,0.048095294213346663,-0.013367023611269992
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::6,,4,0.03013796136239652,0.05234511702139259,-0.022207155658996072
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::7,,4,0.03336345039017308,0.04164155689198233,-0.008278106501809254
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::8,,3,0.0384800999919677,0.06595856494739866,-0.027478464955430958
baseline,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::9,,4,0.03592161022147286,0.052385644993433345,-0.016464034771960484
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::1,,4,0.012615949631684331,0.02535277101490785,-0.012736821383223518
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::10,,4,0.014673834583501466,0.022568674374131882,-0.007894839790630416
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::11,,4,0.01675395829560833,0.026011988426695675,-0.009258030131087346
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::12,,4,0.017684736222457587,0.01776956793605262,-8.483171359503425e-05
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::2,,3,0.014868425901404914,0.023002526474945807,-0.008134100573540894
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::3,,4,0.01789997437228741,0.016891618700088307,0.001008355672199101
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::4,,4,0.011319668962031404,0.0230458521490688,-0.011726183187037397
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::5,,4,0.01833515079449366,0.023446339415507934,-0.005111188621014274
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::6,,4,0.013379963278225326,0.025849424134009126,-0.0124694608557838
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::7,,4,0.015511365591975745,0.02426149809875495,-0.008750132506779206
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::8,,5,0.021117912306507614,0.021503415142065774,-0.00038550283555816023
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::9,,3,0.018448281482569495,0.01890826360800394,-0.0004599821254344452
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::1,,3,0.014095990090539745,0.02090127868857782,-0.0068052885980380735
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::10,,3,0.02012161939116297,0.020206802542980008,-8.51831518170372e-05
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::11,,4,0.015573423119710661,0.025652491979170678,-0.010079068859460017
baseline,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::2,,3,0.01685847287920106,0.02426760239019512,-0.00740912951099406
