condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,gpt,GPT,y2::6,y2,6,Revealing the Ontology of Allostery through Community-Scale Synthesis,4,gpt_y2::6_0004,4,"[""baseline::y2::6::gpt-5.5::002"", ""baseline::y2::6::gpt-5.5::003"", ""baseline::y2::6::gpt-5.5::004"", ""baseline::y2::6::gpt-5.5::005""]",remote_clique,0.037458290656407676,0.05444099505742391,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",mean_pairwise,0.04394530256589254,0.06002946694691976,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",nn,0.03336295485496521,0.04647815227508545,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",centroid_loo,0.029615835248827826,0.040612223085983834,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",global_centroid_dist,0.016617683892500845,0.022770427905066365,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",medoid_dist,0.028743326663970947,0.03969648480415344,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",span90,0.0201482332419628,0.02862807126899619,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",mst_dispersion,0.03559722503026327,0.04761099815368652,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",sparseness,0.016617683892500845,0.022770427905066365,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0000,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004""]",remote_clique,0.04394530256589254,0.06002946694691976,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",mean_pairwise,0.04394530256589254,0.06829781333605449,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",nn,0.03336295485496521,0.05104917287826538,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",centroid_loo,0.029615835248827826,0.046281031303034154,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",global_centroid_dist,0.016617683892500845,0.025948412987909703,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",medoid_dist,0.028743326663970947,0.040279269218444824,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",span90,0.0201482332419628,0.033737844994060955,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",mst_dispersion,0.03559722503026327,0.053705692291259766,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",sparseness,0.016617683892500845,0.025948412987909703,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0001,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::005""]",remote_clique,0.04394530256589254,0.06829781333605449,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mean_pairwise,0.04394530256589254,0.06297602256139119,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",nn,0.03336295485496521,0.048731863498687744,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",centroid_loo,0.029615835248827826,0.042635638255063835,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",global_centroid_dist,0.016617683892500845,0.023901776129838764,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",medoid_dist,0.028743326663970947,0.04270489513874054,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",span90,0.0201482332419628,0.03036827819181345,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mst_dispersion,0.03559722503026327,0.050615946451822914,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",sparseness,0.016617683892500845,0.023901776129838764,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0002,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",remote_clique,0.04394530256589254,0.06297602256139119,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mean_pairwise,0.04394530256589254,0.07588215668996175,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",nn,0.03336295485496521,0.0599159300327301,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",centroid_loo,0.029615835248827826,0.051543623802334654,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",global_centroid_dist,0.016617683892500845,0.028872721297575177,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",medoid_dist,0.028743326663970947,0.04969637095928192,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",span90,0.0201482332419628,0.03573962261893304,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mst_dispersion,0.03559722503026327,0.06480721632639568,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",sparseness,0.016617683892500845,0.028872721297575177,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0003,4,"[""baseline::y2::7::gpt-5.5::001"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",remote_clique,0.04394530256589254,0.07588215668996175,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mean_pairwise,0.04394530256589254,0.07312645514806111,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",nn,0.03336295485496521,0.059190645813941956,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",centroid_loo,0.029615835248827826,0.04964409096983585,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",global_centroid_dist,0.016617683892500845,0.027809199078013935,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",medoid_dist,0.028743326663970947,0.04556281864643097,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",span90,0.0201482332419628,0.032044214330541644,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",mst_dispersion,0.03559722503026327,0.06075042486190796,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",sparseness,0.016617683892500845,0.027809199078013935,whole_review
baseline,rephrased,gpt,GPT,y2::7,y2,7,SynEvo: Discovering Evolutionary Principles of Molecular Organization through Cross-Species Data Synthesis,4,gpt_y2::7_0004,4,"[""baseline::y2::7::gpt-5.5::002"", ""baseline::y2::7::gpt-5.5::003"", ""baseline::y2::7::gpt-5.5::004"", ""baseline::y2::7::gpt-5.5::005""]",remote_clique,0.04394530256589254,0.07312645514806111,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",mean_pairwise,0.04802976051966349,0.06260500351587932,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",nn,0.03848048051198324,0.0570977528889974,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",centroid_loo,0.036357220209672435,0.04756779084204754,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",global_centroid_dist,0.016140129514407464,0.02109075934130696,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",medoid_dist,0.02678153912226359,0.03830951452255249,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",span90,0.01983410355129638,0.023066040722371506,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",mst_dispersion,0.040172308683395386,0.057464271783828735,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",sparseness,0.016140129514407464,0.02109075934130696,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0000,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::003""]",remote_clique,0.04802976051966349,0.06260500351587932,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",mean_pairwise,0.04802976051966349,0.06283245484034221,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",nn,0.03848048051198324,0.052759369214375816,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",centroid_loo,0.036357220209672435,0.0477094686117648,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",global_centroid_dist,0.016140129514407464,0.021168216655735168,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",medoid_dist,0.02678153912226359,0.03852742910385132,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",span90,0.01983410355129638,0.02596940075048364,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",mst_dispersion,0.040172308683395386,0.05779114365577698,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",sparseness,0.016140129514407464,0.021168216655735168,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0001,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::004""]",remote_clique,0.04802976051966349,0.06283245484034221,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",mean_pairwise,0.04802976051966349,0.0688391129175822,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",nn,0.03848048051198324,0.0648689071337382,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",centroid_loo,0.036357220209672435,0.052381415550831055,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",global_centroid_dist,0.016140129514407464,0.023215991852272782,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",medoid_dist,0.02678153912226359,0.04454362392425537,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",span90,0.01983410355129638,0.025102217590237695,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",mst_dispersion,0.040172308683395386,0.06681543588638306,whole_review
baseline,rephrased,gpt,GPT,y2::8,y2,8,A Unified Framework for Analyses of Proteome Turnover Dynamics,3,gpt_y2::8_0002,3,"[""baseline::y2::8::gpt-5.5::001"", ""baseline::y2::8::gpt-5.5::002"", ""baseline::y2::8::gpt-5.5::005""]",sparseness,0.016140129514407464,0.023215991852272782,whole_review
