condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0002,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.09292471408843994,0.11775300900141399,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.09292471408843994,0.11174901326497395,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.07111380994319916,0.0911690890789032,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.06335607524289302,0.07661359551155322,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.03547603009221961,0.04282274409797676,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.05484069883823395,0.07362039387226105,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.04570900905255879,0.05297032781977862,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.07312093178431193,0.09816052516301473,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.03547603009221961,0.04282274409797676,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.09292471408843994,0.11174901326497395,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.09292471408843994,0.11523292462031047,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.07111380994319916,0.10495458543300629,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.06335607524289302,0.07914626412579179,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.03547603009221961,0.0441886434842797,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.05484069883823395,0.08218517899513245,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.04570900905255879,0.04759279424666537,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.07312093178431193,0.10643366972605388,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.03547603009221961,0.0441886434842797,weakness
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.09292471408843994,0.11523292462031047,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mean_pairwise,0.06864792108535767,0.07472224036852519,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",nn,0.06263737380504608,0.05941455066204071,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",centroid_loo,0.04656994615645321,0.0507523373159148,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",global_centroid_dist,0.02608312388197398,0.028424848300366845,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",medoid_dist,0.04816193878650665,0.049743443727493286,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",span90,0.02874273903163036,0.033961159426896634,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mst_dispersion,0.06385741631189983,0.06489147742589314,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",sparseness,0.02608312388197398,0.028424848300366845,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",remote_clique,0.06864792108535767,0.07472224036852519,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.06864792108535767,0.10270089904467265,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06263737380504608,0.06987635791301727,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04656994615645321,0.07007302720292372,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.02608312388197398,0.039284457261205,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.04816193878650665,0.06445060670375824,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.02874273903163036,0.056634522006385864,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.06385741631189983,0.07884055376052856,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.02608312388197398,0.039284457261205,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.06864792108535767,0.10270089904467265,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.06864792108535767,0.10760023196538289,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06263737380504608,0.08711567521095276,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04656994615645321,0.07361149572763653,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.02608312388197398,0.041198818252429104,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.04816193878650665,0.06920865178108215,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.02874273903163036,0.05535224730458644,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.06385741631189983,0.0922782023747762,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.02608312388197398,0.041198818252429104,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.06864792108535767,0.10760023196538289,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.06864792108535767,0.11049609382947286,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06263737380504608,0.09133291244506836,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04656994615645321,0.07566308212274286,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.02608312388197398,0.04233200185424074,weakness
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.04816193878650665,0.07280172407627106,weakness
