condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0002,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.08393134673436482,0.09696647524833679,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.08393134673436482,0.1144715944925944,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.06056392192840576,0.09345854818820953,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.05712271241732508,0.07856840458097186,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.03198588467536989,0.04389007612989734,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.0522039532661438,0.07387560606002808,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.039417419849007575,0.0488238329946464,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.06397151947021484,0.09850080808003743,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.03198588467536989,0.04389007612989734,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.08393134673436482,0.1144715944925944,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.08393134673436482,0.09959495067596436,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.06056392192840576,0.08531428873538971,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.05712271241732508,0.06803867396210689,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.03198588467536989,0.038072891652237206,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.0522039532661438,0.06693956255912781,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.039417419849007575,0.049203058211792716,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.06397151947021484,0.08925275007883708,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.03198588467536989,0.038072891652237206,strengths
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.08393134673436482,0.09959495067596436,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mean_pairwise,0.07300766309102376,0.06170915563901266,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",nn,0.06627652049064636,0.05017443001270294,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",centroid_loo,0.04957872634348065,0.04177653768216902,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",global_centroid_dist,0.027763302844215854,0.02341506899754109,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",medoid_dist,0.0512724369764328,0.039483651518821716,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",span90,0.03153413682136923,0.02677306193953696,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mst_dispersion,0.06735086441040039,0.05264486869176229,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",sparseness,0.027763302844215854,0.02341506899754109,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",remote_clique,0.07300766309102376,0.06170915563901266,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.07300766309102376,0.07433147231737773,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06627652049064636,0.05473826825618744,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04957872634348065,0.050447086600739016,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.027763302844215854,0.028274005904946192,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.0512724369764328,0.04404748976230621,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.03153413682136923,0.03630295839509042,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.06735086441040039,0.058729986349741616,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.027763302844215854,0.028274005904946192,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.07300766309102376,0.07433147231737773,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.07300766309102376,0.07024997472763062,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06627652049064636,0.0617421418428421,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04957872634348065,0.04765956585543604,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.027763302844215854,0.02670018205160654,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.0512724369764328,0.047549426555633545,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.03153413682136923,0.032172468049599605,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.06735086441040039,0.0633992354075114,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.027763302844215854,0.02670018205160654,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.07300766309102376,0.07024997472763062,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.07300766309102376,0.07233196496963501,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.06627652049064636,0.05433082580566406,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.04957872634348065,0.049061356262862704,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.027763302844215854,0.027502656611946064,strengths
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.0512724369764328,0.04364004731178284,strengths
