condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::1,y1,4,0.03162531083983003,0.02851212044763175,0.003113190392198279
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::10,y1,4,0.033730660663273876,0.03299492223122521,0.0007357384320486673
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::11,y1,4,0.0404691227399851,0.0297901449846786,0.010678977755306497
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::12,y1,4,0.03782992737633717,0.028174313209891232,0.009655614166445937
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::2,y1,3,0.039922241950109995,0.026936926403089433,0.012985315547020562
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::3,y1,4,0.04027989687898484,0.02689479055646111,0.013385106322523727
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::4,y1,4,0.024507479244562785,0.03280763377160463,-0.008300154527041845
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::5,y1,4,0.039806929631075544,0.0282610193124251,0.011545910318650442
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::6,y1,4,0.03208843732448982,0.030479440847655515,0.001608996476834306
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::7,y1,4,0.03272315937895792,0.030155635189399656,0.0025675241895582665
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::8,y1,5,0.039279502978952795,0.02888316175786143,0.010396341221091364
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::9,y1,3,0.04563288497278432,0.028081512969419093,0.017551372003365224
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::1,y2,3,0.04088477218811637,0.035236800096732336,0.005647972091384033
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::10,y2,3,0.050685192097411735,0.030874169788979805,0.01981102230843193
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::11,y2,4,0.033705643954746484,0.031375495458546565,0.0023301484961999186
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::2,y2,3,0.04651067418406837,0.031509458561099504,0.015001215622968862
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::3,y2,4,0.03741254336150787,0.032020637995753505,0.005391905365754367
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::4,y2,2,0.04503617210664512,0.04365866370341022,0.0013775084032349033
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::5,y2,4,0.03472826711641999,0.030433437352761807,0.004294829763658185
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::6,y2,4,0.03013794588696908,0.030931684358886363,-0.0007937384719172817
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::7,y2,4,0.033363453610983196,0.029550613031618645,0.0038128405793645508
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::8,y2,3,0.038480093004611936,0.033136843674177935,0.005343249330434001
baseline,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::9,y2,4,0.03592160469535868,0.030116048355786268,0.005805556339572415
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::1,y1,4,0.012615950520260988,0.012451951751742473,0.00016399876851851472
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::10,y1,4,0.01467383326946503,0.014457018361584684,0.0002168149078803465
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::11,y1,4,0.016753956878811982,0.012957260986967945,0.003796695891844037
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::12,y1,4,0.017684734021789827,0.011633130951710813,0.006051603070079015
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::2,y1,3,0.014868425901404914,0.010581904457224168,0.004286521444180746
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::3,y1,4,0.01789997066465787,0.012222725248805588,0.005677245415852284
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::4,y1,4,0.011319669641882801,0.013985191230548932,-0.0026655215886661303
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::5,y1,4,0.018335154842735846,0.012065766980160975,0.0062693878625748704
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::6,y1,4,0.013379966629193829,0.013144303941332768,0.00023566268786106084
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::7,y1,4,0.015511368416822213,0.012809966706739284,0.002701401710082929
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::8,y1,5,0.02111791142647179,0.01345118123501221,0.007666730191459581
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y1::9,y1,3,0.01844828668296017,0.010420968680735521,0.008027318002224648
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::1,y2,3,0.014095988308702956,0.013106906041484335,0.000989082267218621
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::10,y2,3,0.020121620237695703,0.011437953015701408,0.008683667221994295
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::11,y2,4,0.01557342529749639,0.014145444333553381,0.0014279809639430093
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::2,y2,3,0.016858473158555598,0.011804919134820225,0.005053554023735373
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::3,y2,4,0.015127893158823125,0.013622141540981514,0.0015057516178416108
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::4,y2,2,0.011323149888358475,0.010980521743079974,0.00034262814527850037
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::5,y2,4,0.014393963829801182,0.013042032411183912,0.00135193141861727
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::6,y2,4,0.014146944152748864,0.013749936282381015,0.00039700787036784854
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::7,y2,4,0.016617683997275368,0.01340192876504014,0.0032157552322352283
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::8,y2,3,0.016140125956793927,0.012136891962711217,0.00400323399408271
baseline,rephrased,whole,human_vs_gpt,spread,spherical_variance,,y2::9,y2,4,0.017280182480246542,0.014454778989561757,0.002825403490684785
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::1,y1,4,1.2292479981343283,1.3045452630577496,-0.07529726492342137
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::10,y1,4,1.3454100225111398,1.2841745573419525,0.06123546516918732
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::11,y1,4,1.312027412367351,1.3311332562101506,-0.019105843842799564
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::12,y1,4,1.2942784474665712,1.2952465894973793,-0.0009681420308080835
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::2,y1,3,1.2731510091246347,1.2664288043707357,0.006722204753899064
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::3,y1,4,1.3241286331658646,1.296586422840733,0.02754221032513149
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::4,y1,4,1.2630769324549072,1.2732878917021027,-0.010210959247195506
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::5,y1,4,1.3227425049962132,1.2293406115262815,0.09340189346993166
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::6,y1,4,1.301753465347223,1.3351417856925138,-0.033388320345290934
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::7,y1,4,1.280808634740332,1.2721671176767544,0.00864151706357763
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::8,y1,5,1.3933062215973977,1.287596927606597,0.10570929399080065
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y1::9,y1,3,1.2687794924041595,1.246772606655317,0.022006885748842464
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::1,y2,3,1.2758781121866782,1.2539292558359438,0.021948856350734403
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::10,y2,3,1.2688515770599202,1.241239964212471,0.027611612847449285
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::11,y2,4,1.310264759733213,1.316523399735818,-0.006258640002604787
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::2,y2,3,1.187142145485286,1.212920777485112,-0.025778631999826107
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::3,y2,4,1.2690366346528932,1.2875762842036402,-0.01853964955074705
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::4,y2,2,1.1313420765356605,1.1514508732564164,-0.020108796720755828
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::5,y2,4,1.2037225431550171,1.3153334115591875,-0.11161086840417034
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::6,y2,4,1.2802795259983921,1.298267400437453,-0.017987874439060914
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::7,y2,4,1.3580775582848434,1.2737696076144236,0.08430795067041985
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::8,y2,3,1.1851767219475835,1.2655371566124713,-0.08036043466488785
baseline,rephrased,strengths,human_vs_pooled_ai,richness,vendi,q=1,y2::9,y2,4,1.2656107173411961,1.3265914602701712,-0.06098074292897504
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::1,y1,4,2.8322251732180197,2.6567813425657074,0.17544383065231228
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::10,y1,4,2.4182698739266755,2.66561010490502,-0.24734023097834434
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::11,y1,4,2.9102345067879662,2.6564443144516074,0.2537901923363588
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::12,y1,4,2.5520408351819635,2.692622600400214,-0.1405817652182506
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::2,y1,3,1.7420922782089097,1.8035631381235953,-0.061470859914685594
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::3,y1,4,2.724815848781348,2.4877788444849793,0.23703700429636854
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::4,y1,4,2.7606797383467048,2.7649657053596473,-0.004285967012942482
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::5,y1,4,2.7034047467370548,2.7554002175628303,-0.05199547082577549
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::6,y1,4,2.9169416803602854,2.6873737482822646,0.22956793207802084
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::7,y1,4,2.8123157502791005,2.7725545323772782,0.0397612179018223
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::8,y1,5,3.1584804500866985,3.6401861483681204,-0.48170569828142185
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::9,y1,3,1.9446127022347965,1.8978549552810524,0.04675774695374413
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::1,y2,3,1.9047770494309746,1.860188345743453,0.04458870368752166
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::10,y2,3,1.7191913996975456,1.894539075896684,-0.17534767619913838
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::11,y2,4,2.722770057621653,2.697889492286401,0.02488056533525196
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::2,y2,3,1.8855986419497637,1.8553492488224101,0.03024939312735353
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::3,y2,4,2.634999606882849,2.6688428679628013,-0.03384326107995239
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::5,y2,4,2.9405079189177687,2.6827709912933857,0.25773692762438305
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::6,y2,4,2.785331334270773,2.7273454410430453,0.057985893227727736
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::7,y2,4,2.5998830100702732,2.7005655959717476,-0.10068258590147439
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::8,y2,3,1.9498228488549634,1.8492918590080238,0.10053098984693953
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::9,y2,4,2.903208364255491,2.648310145269404,0.2548982189860869
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::1,y1,4,2.9144666959145336,2.8085407900951442,0.10592590581938932
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::10,y1,4,2.675138514068992,2.813872488793295,-0.13873397472430327
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::11,y1,4,2.9555991291093777,2.8094048530498505,0.14619427605952717
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::12,y1,4,2.737865786656382,2.82939099988786,-0.09152521323147811
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::2,y1,3,1.8536945854883398,1.8846388972053143,-0.030944311716974537
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::3,y1,4,2.8478184611670017,2.705020413764444,0.14279804740255786
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::4,y1,4,2.8745697166660578,2.8729375805973305,0.0016321360687272524
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::5,y1,4,2.831548774713704,2.867775801487908,-0.036227026774203974
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::6,y1,4,2.955708434859873,2.8290920564521334,0.12661637840773965
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::7,y1,4,2.8973676746698076,2.8782538994071545,0.01911377526265312
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::8,y1,5,3.537736940976837,3.807415477883365,-0.269678536906528
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y1::9,y1,3,1.9715845876541949,1.9446685849159686,0.026916002738226252
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::1,y2,3,1.9502134171956451,1.9218044307066449,0.028408986489000254
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::10,y2,3,1.8387678357217028,1.942592905981204,-0.10382507025950116
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::11,y2,4,2.855135849422187,2.82972630066683,0.025409548755356948
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::2,y2,3,1.9396299013307137,1.9188260425842927,0.02080385874642099
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::3,y2,4,2.796385541866599,2.818188572506975,-0.02180303064037581
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::5,y2,4,2.9702723191229334,2.8252001279909993,0.14507219113193415
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::6,y2,4,2.8902862281142623,2.8535698661192637,0.036716361994998614
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::7,y2,4,2.7765177959391454,2.837116058019574,-0.06059826208042862
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::8,y2,3,1.9743205462123938,1.9139138527917687,0.0604066934206251
baseline,rephrased,strengths,human_vs_pooled_ai,dimensionality,effective_rank,,y2::9,y2,4,2.9494918978115314,2.806320813524359,0.1431710842871725
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.9139194139194139,-0.1639194139194139
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,1.0,0.0
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,1.0,0.9521978021978021,0.047802197802197854
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,0.75,0.9989010989010989,-0.2489010989010989
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.9926739926739926,-0.32600732600732596
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,0.75,0.9943223443223443,-0.24432234432234434
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,1.0,0.9576923076923077,0.04230769230769227
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,0.75,0.9990842490842491,-0.2490842490842491
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,1.0,0.9723443223443223,0.02765567765567767
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.9432234432234432,0.0567765567765568
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,1.0,0.9996003996003997,0.00039960039960029725
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.9238095238095237,-0.2571428571428571
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.9846153846153847,-0.31794871794871804
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.9992673992673992,-0.33260073260073253
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.976007326007326,-0.22600732600732598
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.8695970695970695,-0.20293040293040288
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,1.0,0.9767399267399267,0.02326007326007329
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.2571428571428571,
baseline,rephrased,strengths,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,1.0,0.6391941391941391,0.36080586080586086
